datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,65.04184384186607,2
2010-03-08 01:00:00,62.32486035407369,2
2010-03-08 02:00:00,63.642200189570005,2
2010-03-08 03:00:00,65.2254675837334,2
2010-03-08 04:00:00,63.286804693480214,2
2010-03-08 05:00:00,65.97576087119964,2
2010-03-08 06:00:00,65.43481017939462,2
2010-03-08 07:00:00,69.9851792308798,2
2010-03-08 08:00:00,81.24430478692187,2
2010-03-08 09:00:00,98.65974824604137,2
2010-03-08 10:00:00,112.64178705158785,2
2010-03-08 11:00:00,115.75125218564207,2
2010-03-08 12:00:00,114.2574210152342,2
2010-03-08 13:00:00,114.42545565368148,2
2010-03-08 14:00:00,112.84111877576859,2
2010-03-08 15:00:00,115.52021628499938,2
2010-03-08 16:00:00,110.85211483636934,2
2010-03-08 17:00:00,104.8723134903133,2
2010-03-08 18:00:00,95.3406290927105,2
2010-03-08 19:00:00,85.73341741829876,2
2010-03-08 20:00:00,78.48966779770033,2
2010-03-08 21:00:00,75.24476491419891,2
2010-03-08 22:00:00,71.45769627711978,2
2010-03-08 23:00:00,67.65728266185701,2
2010-03-09 00:00:00,66.17682199295696,2
2010-03-09 01:00:00,65.87200469608197,2
2010-03-09 02:00:00,65.21523210298967,2
2010-03-09 03:00:00,68.52457768966639,2
2010-03-09 04:00:00,67.82542147743504,2
2010-03-09 05:00:00,69.91032455175984,2
2010-03-09 06:00:00,71.26983850288678,2
2010-03-09 07:00:00,74.75958708692396,2
2010-03-09 08:00:00,89.71549414150172,2
2010-03-09 09:00:00,117.01366099912892,2
2010-03-09 10:00:00,133.22637593058045,2
2010-03-09 11:00:00,138.76549763292724,2
2010-03-09 12:00:00,136.4815879840663,2
2010-03-09 13:00:00,131.44524693632184,2
2010-03-09 14:00:00,128.62313214052625,2
2010-03-09 15:00:00,132.42757849221056,2
2010-03-09 16:00:00,127.98076049033604,2
2010-03-09 17:00:00,115.16592965100014,2
2010-03-09 18:00:00,104.06709553620539,2
2010-03-09 19:00:00,93.17419118349042,2
2010-03-09 20:00:00,82.08902597167564,2
2010-03-09 21:00:00,80.70941275696265,2
2010-03-09 22:00:00,73.78309462956202,2
2010-03-09 23:00:00,70.7885675669592,2
2010-03-10 00:00:00,66.48440961101396,2
2010-03-10 01:00:00,63.76544158074566,2
2010-03-10 02:00:00,66.50421858764336,2
2010-03-10 03:00:00,66.62771443366594,2
2010-03-10 04:00:00,68.98992176693817,2
2010-03-10 05:00:00,69.55600257048135,2
2010-03-10 06:00:00,72.09804733303675,2
2010-03-10 07:00:00,74.70840406903162,2
2010-03-10 08:00:00,89.18442177837494,2
2010-03-10 09:00:00,119.65512068914113,2
2010-03-10 10:00:00,137.5635686989629,2
2010-03-10 11:00:00,143.53098148906724,2
2010-03-10 12:00:00,142.58495905542318,2
2010-03-10 13:00:00,138.47031898438846,2
2010-03-10 14:00:00,137.63175181456288,2
2010-03-10 15:00:00,137.89716219675674,2
2010-03-10 16:00:00,132.22855719310894,2
2010-03-10 17:00:00,119.12273414085294,2
2010-03-10 18:00:00,107.73470110529254,2
2010-03-10 19:00:00,93.12201258880785,2
2010-03-10 20:00:00,84.05628459823917,2
2010-03-10 21:00:00,79.32033745191269,2
2010-03-10 22:00:00,73.03254412376185,2
2010-03-10 23:00:00,68.431673055117,2
2010-03-11 00:00:00,65.494542785511,2
2010-03-11 01:00:00,65.44387887072328,2
2010-03-11 02:00:00,65.01983086878846,2
2010-03-11 03:00:00,62.637416042606695,2
2010-03-11 04:00:00,64.31875458311728,2
2010-03-11 05:00:00,64.62392958541591,2
2010-03-11 06:00:00,66.9541657475539,2
2010-03-11 07:00:00,71.31589414564644,2
2010-03-11 08:00:00,85.99591163072682,2
2010-03-11 09:00:00,110.39205906680533,2
2010-03-11 10:00:00,122.89369725899255,2
2010-03-11 11:00:00,128.3056529173105,2
2010-03-11 12:00:00,130.84516879518526,2
2010-03-11 13:00:00,129.69045849620818,2
2010-03-11 14:00:00,131.2961981243528,2
2010-03-11 15:00:00,131.91272080076521,2
2010-03-11 16:00:00,125.03161132654705,2
2010-03-11 17:00:00,115.89037399934726,2
