datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,116.20698973826781,2
2010-03-08 01:00:00,113.83344207907176,2
2010-03-08 02:00:00,113.29736752597222,2
2010-03-08 03:00:00,116.06511264756678,2
2010-03-08 04:00:00,114.76463079504698,2
2010-03-08 05:00:00,114.38190888974638,2
2010-03-08 06:00:00,117.55069310252924,2
2010-03-08 07:00:00,120.9388387894522,2
2010-03-08 08:00:00,127.7929351833312,2
2010-03-08 09:00:00,134.73561940397656,2
2010-03-08 10:00:00,139.2752899085393,2
2010-03-08 11:00:00,142.42720248296803,2
2010-03-08 12:00:00,144.79255302008363,2
2010-03-08 13:00:00,143.95445134927834,2
2010-03-08 14:00:00,144.3735895001192,2
2010-03-08 15:00:00,142.98718742505477,2
2010-03-08 16:00:00,142.50764605052592,2
2010-03-08 17:00:00,139.5738396907078,2
2010-03-08 18:00:00,133.90049857909332,2
2010-03-08 19:00:00,127.90347295053331,2
2010-03-08 20:00:00,122.64492355566803,2
2010-03-08 21:00:00,118.47152449302851,2
2010-03-08 22:00:00,114.1806678827869,2
2010-03-08 23:00:00,113.93036081219824,2
2010-03-09 00:00:00,110.3209465304202,2
2010-03-09 01:00:00,112.00357968586627,2
2010-03-09 02:00:00,113.53792924370548,2
2010-03-09 03:00:00,115.08806891342667,2
2010-03-09 04:00:00,112.12009391212999,2
2010-03-09 05:00:00,114.85554646749563,2
2010-03-09 06:00:00,114.53826226484051,2
2010-03-09 07:00:00,118.24946705375525,2
2010-03-09 08:00:00,121.74786060768996,2
2010-03-09 09:00:00,128.83221611263974,2
2010-03-09 10:00:00,135.66062275987488,2
2010-03-09 11:00:00,138.16632336443942,2
2010-03-09 12:00:00,138.98506920474975,2
2010-03-09 13:00:00,136.76646350745557,2
2010-03-09 14:00:00,138.8398106906304,2
2010-03-09 15:00:00,135.71110927029008,2
2010-03-09 16:00:00,136.2486442101412,2
2010-03-09 17:00:00,131.43680321630742,2
2010-03-09 18:00:00,129.28358217877533,2
2010-03-09 19:00:00,123.43791962171488,2
2010-03-09 20:00:00,118.21371320744448,2
2010-03-09 21:00:00,118.07610518466029,2
2010-03-09 22:00:00,115.59647692155939,2
2010-03-09 23:00:00,114.67571514898255,2
2010-03-10 00:00:00,103.0083593504486,2
2010-03-10 01:00:00,103.31799457675325,2
2010-03-10 02:00:00,103.05150104898364,2
2010-03-10 03:00:00,104.38871505886439,2
2010-03-10 04:00:00,104.9739117876112,2
2010-03-10 05:00:00,104.63161150011292,2
2010-03-10 06:00:00,104.03613945437593,2
2010-03-10 07:00:00,109.53605991505567,2
2010-03-10 08:00:00,113.24825099695374,2
2010-03-10 09:00:00,119.95013764420634,2
2010-03-10 10:00:00,124.7512860270516,2
2010-03-10 11:00:00,127.5197052888441,2
2010-03-10 12:00:00,130.04401533388284,2
2010-03-10 13:00:00,129.4125633157652,2
2010-03-10 14:00:00,128.84077566253652,2
2010-03-10 15:00:00,125.76712263904585,2
2010-03-10 16:00:00,125.4916495262645,2
2010-03-10 17:00:00,121.27110567864116,2
2010-03-10 18:00:00,119.40697231119135,2
2010-03-10 19:00:00,117.8244594689002,2
2010-03-10 20:00:00,114.29874665811545,2
2010-03-10 21:00:00,112.00782545889206,2
2010-03-10 22:00:00,108.04150042718395,2
2010-03-10 23:00:00,108.42609337156851,2
2010-03-11 00:00:00,106.81495204810297,2
2010-03-11 01:00:00,106.13950046834456,2
2010-03-11 02:00:00,104.55719842731263,2
2010-03-11 03:00:00,103.8571938221396,2
2010-03-11 04:00:00,101.85798648703687,2
2010-03-11 05:00:00,103.87126447384577,2
2010-03-11 06:00:00,106.48282532951879,2
2010-03-11 07:00:00,106.56916687851083,2
