datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,30.207838937608063,2
2010-03-08 01:00:00,30.092868343094146,2
2010-03-08 02:00:00,30.01693584606793,2
2010-03-08 03:00:00,30.352755984912843,2
2010-03-08 04:00:00,30.009628567482963,2
2010-03-08 05:00:00,30.205144342904497,2
2010-03-08 06:00:00,30.027872609183127,2
2010-03-08 07:00:00,30.143629707975748,2
2010-03-08 08:00:00,30.03694782876522,2
2010-03-08 09:00:00,30.691409122800486,2
2010-03-08 10:00:00,31.71425965803535,2
2010-03-08 11:00:00,31.70264294114172,2
2010-03-08 12:00:00,31.621646891098845,2
2010-03-08 13:00:00,31.814402368438994,2
2010-03-08 14:00:00,31.280532861655626,2
2010-03-08 15:00:00,31.64764809051656,2
2010-03-08 16:00:00,30.981021712821715,2
2010-03-08 17:00:00,30.237151822865897,2
2010-03-08 18:00:00,30.258472468382937,2
2010-03-08 19:00:00,29.926341070844142,2
2010-03-08 20:00:00,29.767088932712234,2
2010-03-08 21:00:00,30.015220404659914,2
2010-03-08 22:00:00,30.058085517516894,2
2010-03-08 23:00:00,30.474817471469507,2
2010-03-09 00:00:00,30.47061725390392,2
2010-03-09 01:00:00,30.503837993735022,2
2010-03-09 02:00:00,30.307382245503394,2
2010-03-09 03:00:00,30.54901167229852,2
2010-03-09 04:00:00,30.475384281778574,2
2010-03-09 05:00:00,29.877942033799098,2
2010-03-09 06:00:00,30.095630973350318,2
2010-03-09 07:00:00,29.827651983080646,2
2010-03-09 08:00:00,29.94215312842878,2
2010-03-09 09:00:00,30.52676753521264,2
2010-03-09 10:00:00,31.33117633686742,2
2010-03-09 11:00:00,31.363342254679456,2
2010-03-09 12:00:00,31.01180969809476,2
2010-03-09 13:00:00,31.015796356188726,2
2010-03-09 14:00:00,31.03494554249643,2
2010-03-09 15:00:00,31.101217790914614,2
2010-03-09 16:00:00,30.582959076284077,2
2010-03-09 17:00:00,29.9574121379838,2
2010-03-09 18:00:00,29.86450277778475,2
2010-03-09 19:00:00,29.813362468719674,2
2010-03-09 20:00:00,29.633104854188552,2
2010-03-09 21:00:00,29.923985654355807,2
2010-03-09 22:00:00,29.99293564045966,2
2010-03-09 23:00:00,30.322812104581608,2
2010-03-10 00:00:00,31.723580318106517,2
2010-03-10 01:00:00,31.409092515473045,2
2010-03-10 02:00:00,31.484813538789965,2
2010-03-10 03:00:00,31.68603691269913,2
2010-03-10 04:00:00,31.23172554033778,2
2010-03-10 05:00:00,31.272369769968613,2
2010-03-10 06:00:00,31.024963319727647,2
2010-03-10 07:00:00,30.6289706972959,2
2010-03-10 08:00:00,30.820753838713713,2
2010-03-10 09:00:00,31.199376014654568,2
2010-03-10 10:00:00,32.60486615852809,2
2010-03-10 11:00:00,32.626446090243846,2
2010-03-10 12:00:00,31.94006678449369,2
2010-03-10 13:00:00,31.655213068741094,2
2010-03-10 14:00:00,31.62150944456061,2
2010-03-10 15:00:00,31.68882502067102,2
2010-03-10 16:00:00,31.199434214855117,2
2010-03-10 17:00:00,30.731770886990354,2
2010-03-10 18:00:00,30.569842795178012,2
2010-03-10 19:00:00,30.27018270029522,2
2010-03-10 20:00:00,30.389147697623596,2
2010-03-10 21:00:00,30.772570978791745,2
2010-03-10 22:00:00,30.9980517834963,2
2010-03-10 23:00:00,30.996651551214786,2
2010-03-11 00:00:00,32.47303718516874,2
2010-03-11 01:00:00,32.06023814447936,2
2010-03-11 02:00:00,31.995672919816794,2
2010-03-11 03:00:00,31.81963224579546,2
2010-03-11 04:00:00,31.52165102804879,2
2010-03-11 05:00:00,31.56570835241735,2
2010-03-11 06:00:00,31.381240332914516,2
