datetime,equipment_load_kwh
2010-03-08 00:00:00,119.9170285645827
2010-03-08 01:00:00,122.4779251967194
2010-03-08 02:00:00,118.14668172310324
2010-03-08 03:00:00,120.44197118401786
2010-03-08 04:00:00,120.87753590492497
2010-03-08 05:00:00,116.58019292581469
2010-03-08 06:00:00,120.13047047135439
2010-03-08 07:00:00,120.79815474887242
2010-03-08 08:00:00,124.73186266903271
2010-03-08 09:00:00,128.26544251955806
2010-03-08 10:00:00,135.7184874402767
2010-03-08 11:00:00,138.1049975233779
2010-03-08 12:00:00,140.87077900526324
2010-03-08 13:00:00,140.05823579354174
2010-03-08 14:00:00,143.13888521176068
2010-03-08 15:00:00,142.36915703626673
2010-03-08 16:00:00,137.3122457651563
2010-03-08 17:00:00,138.1347947484092
2010-03-08 18:00:00,131.0018753534009
2010-03-08 19:00:00,126.86150972316372
2010-03-08 20:00:00,125.8040248239246
2010-03-08 21:00:00,122.0340602282935
2010-03-08 22:00:00,119.31456965692796
2010-03-08 23:00:00,124.8675190181185
2010-03-09 00:00:00,123.54186269409173
2010-03-09 01:00:00,120.21103526547482
2010-03-09 02:00:00,114.29870383101502
2010-03-09 03:00:00,121.03300735140718
2010-03-09 04:00:00,121.98060701202725
2010-03-09 05:00:00,120.67735345625523
2010-03-09 06:00:00,125.40501600862282
2010-03-09 07:00:00,123.31414766976006
2010-03-09 08:00:00,130.36784191941035
2010-03-09 09:00:00,134.63634606576449
2010-03-09 10:00:00,137.51337505489673
2010-03-09 11:00:00,140.87669539196648
2010-03-09 12:00:00,144.58757127569055
2010-03-09 13:00:00,139.83990076037696
2010-03-09 14:00:00,142.23404488776941
2010-03-09 15:00:00,141.5330157375716
2010-03-09 16:00:00,139.67514620279917
2010-03-09 17:00:00,131.48297499407045
2010-03-09 18:00:00,131.0088686629377
2010-03-09 19:00:00,126.16162901100924
2010-03-09 20:00:00,123.55722520098237
2010-03-09 21:00:00,124.93241889062577
2010-03-09 22:00:00,119.10509897799272
2010-03-09 23:00:00,122.81483594787075
2010-03-10 00:00:00,114.90640854050922
2010-03-10 01:00:00,107.52726270766742
2010-03-10 02:00:00,109.19233362391479
2010-03-10 03:00:00,115.78245513174768
2010-03-10 04:00:00,108.8256884321205
2010-03-10 05:00:00,111.52516037500614
2010-03-10 06:00:00,111.27465217426025
2010-03-10 07:00:00,108.6102331030637
2010-03-10 08:00:00,114.85389127337568
2010-03-10 09:00:00,117.50698587184104
2010-03-10 10:00:00,124.69406435983986
2010-03-10 11:00:00,126.94177138780131
2010-03-10 12:00:00,132.4360746014672
2010-03-10 13:00:00,129.36661449101624
2010-03-10 14:00:00,128.01912392328487
2010-03-10 15:00:00,131.7809239174553
2010-03-10 16:00:00,129.17461857322445
2010-03-10 17:00:00,131.83298319057315
2010-03-10 18:00:00,129.31409231389526
2010-03-10 19:00:00,118.21385266687975
2010-03-10 20:00:00,117.85758418044645
2010-03-10 21:00:00,117.80305608050885
2010-03-10 22:00:00,110.71674985623369
2010-03-10 23:00:00,117.86275171743034
2010-03-11 00:00:00,111.87960393313588
2010-03-11 01:00:00,109.35484736675842
2010-03-11 02:00:00,117.2687166369699
2010-03-11 03:00:00,113.61966126068447
2010-03-11 04:00:00,115.99447066179766
2010-03-11 05:00:00,113.82662233895601
2010-03-11 06:00:00,118.01364623557102
2010-03-11 07:00:00,123.41699081164481
2010-03-11 08:00:00,125.87935565748313
2010-03-11 09:00:00,131.1143979739722
2010-03-11 10:00:00,132.2359171677169
2010-03-11 11:00:00,142.8866306494659
2010-03-11 12:00:00,142.3769117096548
