datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,4.645914747584997,2
2010-03-08 01:00:00,4.844798914454858,2
2010-03-08 02:00:00,5.5313105348600775,2
2010-03-08 03:00:00,6.97435617517496,2
2010-03-08 04:00:00,7.591602643265796,2
2010-03-08 05:00:00,10.60634333491092,2
2010-03-08 06:00:00,12.674182561947921,2
2010-03-08 07:00:00,14.36082391256645,2
2010-03-08 08:00:00,16.645279894624338,2
2010-03-08 09:00:00,19.900718957941073,2
2010-03-08 10:00:00,21.05503654608713,2
2010-03-08 11:00:00,19.885066906765594,2
2010-03-08 12:00:00,18.48540640623206,2
2010-03-08 13:00:00,18.87454097812636,2
2010-03-08 14:00:00,18.285875339989484,2
2010-03-08 15:00:00,17.930554650231308,2
2010-03-08 16:00:00,18.1275686810747,2
2010-03-08 17:00:00,15.221955790522491,2
2010-03-08 18:00:00,11.077465254298819,2
2010-03-08 19:00:00,7.854145271239651,2
2010-03-08 20:00:00,6.36097258878323,2
2010-03-08 21:00:00,5.708633008078722,2
2010-03-08 22:00:00,6.4215531950149805,2
2010-03-08 23:00:00,6.794817716236997,2
2010-03-09 00:00:00,6.131858231973466,2
2010-03-09 01:00:00,5.568953108854362,2
2010-03-09 02:00:00,6.424569864902416,2
2010-03-09 03:00:00,7.149864003737804,2
2010-03-09 04:00:00,8.050421351955109,2
2010-03-09 05:00:00,11.202443798231306,2
2010-03-09 06:00:00,13.372730466066248,2
2010-03-09 07:00:00,15.059996457170248,2
2010-03-09 08:00:00,17.81139576971325,2
2010-03-09 09:00:00,21.524222837962185,2
2010-03-09 10:00:00,24.973434203609322,2
2010-03-09 11:00:00,23.300082570820905,2
2010-03-09 12:00:00,22.01883013659266,2
2010-03-09 13:00:00,21.524815486468647,2
2010-03-09 14:00:00,20.201244008956472,2
2010-03-09 15:00:00,19.467923986186527,2
2010-03-09 16:00:00,18.289950982078757,2
2010-03-09 17:00:00,15.984979031658755,2
2010-03-09 18:00:00,10.670060069821487,2
2010-03-09 19:00:00,7.4667494769192295,2
2010-03-09 20:00:00,5.798508059391588,2
2010-03-09 21:00:00,5.133826453961711,2
2010-03-09 22:00:00,5.032171677680173,2
2010-03-09 23:00:00,6.109515695075966,2
2010-03-10 00:00:00,4.98981545037948,2
2010-03-10 01:00:00,5.100632569393179,2
2010-03-10 02:00:00,4.614794743278171,2
2010-03-10 03:00:00,5.564533402423633,2
2010-03-10 04:00:00,6.889775301969074,2
2010-03-10 05:00:00,9.952659742338405,2
2010-03-10 06:00:00,12.193975954683513,2
2010-03-10 07:00:00,14.6575031729663,2
2010-03-10 08:00:00,16.27379762804295,2
2010-03-10 09:00:00,20.0321561905943,2
2010-03-10 10:00:00,21.343524380602794,2
2010-03-10 11:00:00,19.87732654355922,2
2010-03-10 12:00:00,18.442818334179844,2
2010-03-10 13:00:00,19.158010129335135,2
2010-03-10 14:00:00,18.127045981221414,2
2010-03-10 15:00:00,17.337438809462125,2
2010-03-10 16:00:00,15.86923205366175,2
2010-03-10 17:00:00,14.944881976662439,2
2010-03-10 18:00:00,10.772456245001486,2
2010-03-10 19:00:00,7.3500785045027515,2
2010-03-10 20:00:00,5.8805500612547705,2
2010-03-10 21:00:00,5.322840812097869,2
2010-03-10 22:00:00,5.419774832597977,2
2010-03-10 23:00:00,5.898856064805362,2
2010-03-11 00:00:00,5.02646454015748,2
