datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,1.0788370244169005,2
2010-03-08 01:00:00,1.1195678973903378,2
2010-03-08 02:00:00,1.2242866810035176,2
2010-03-08 03:00:00,1.1910042392051718,2
2010-03-08 04:00:00,1.220249349362783,2
2010-03-08 05:00:00,1.2312100897444442,2
2010-03-08 06:00:00,1.218601160962467,2
2010-03-08 07:00:00,1.2623399589631714,2
2010-03-08 08:00:00,1.2116928427150067,2
2010-03-08 09:00:00,1.1990467355170693,2
2010-03-08 10:00:00,1.1661426823417882,2
2010-03-08 11:00:00,1.1122936956427503,2
2010-03-08 12:00:00,1.139805293803206,2
2010-03-08 13:00:00,1.0199116739461245,2
2010-03-08 14:00:00,1.0662260290772803,2
2010-03-08 15:00:00,1.129817810508936,2
2010-03-08 16:00:00,1.1073437657521619,2
2010-03-08 17:00:00,0.9937311656631306,2
2010-03-08 18:00:00,0.9806581945828762,2
2010-03-08 19:00:00,0.8547128611176796,2
2010-03-08 20:00:00,0.9565833095859683,2
2010-03-08 21:00:00,1.0272755830957772,2
2010-03-08 22:00:00,1.1343876077237982,2
2010-03-08 23:00:00,1.1134496823561593,2
2010-03-09 00:00:00,0.8376965472995046,2
2010-03-09 01:00:00,0.9264685249144129,2
2010-03-09 02:00:00,0.9981780091434592,2
2010-03-09 03:00:00,0.9555746953258871,2
2010-03-09 04:00:00,1.033034757442345,2
2010-03-09 05:00:00,1.1671620763157473,2
2010-03-09 06:00:00,1.1218159662593044,2
2010-03-09 07:00:00,1.2016986637400244,2
2010-03-09 08:00:00,1.247424881489473,2
2010-03-09 09:00:00,1.3543674306102063,2
2010-03-09 10:00:00,1.4047727436538155,2
2010-03-09 11:00:00,1.4329795924081554,2
2010-03-09 12:00:00,1.3182798646158278,2
2010-03-09 13:00:00,1.1523583524385028,2
2010-03-09 14:00:00,1.1849243171967832,2
2010-03-09 15:00:00,1.1658378316505267,2
2010-03-09 16:00:00,1.1624101684938843,2
2010-03-09 17:00:00,0.9449200111582674,2
2010-03-09 18:00:00,0.8549713996194261,2
2010-03-09 19:00:00,0.7971925446975286,2
2010-03-09 20:00:00,0.762045564765332,2
2010-03-09 21:00:00,0.9412241548102632,2
2010-03-09 22:00:00,0.8377258811601753,2
2010-03-09 23:00:00,0.8917898015600704,2
2010-03-10 00:00:00,0.791347089119783,2
2010-03-10 01:00:00,0.8940121731986134,2
2010-03-10 02:00:00,0.9877527329997887,2
2010-03-10 03:00:00,0.9774262564528629,2
2010-03-10 04:00:00,0.9970995743234723,2
2010-03-10 05:00:00,1.1302259294636554,2
2010-03-10 06:00:00,1.214311889014844,2
2010-03-10 07:00:00,1.2073060778108082,2
2010-03-10 08:00:00,1.298154545589026,2
2010-03-10 09:00:00,1.3009560093714434,2
2010-03-10 10:00:00,1.2545281740634333,2
2010-03-10 11:00:00,1.2852976077258775,2
2010-03-10 12:00:00,1.1600918200044623,2
2010-03-10 13:00:00,1.0164054598503744,2
2010-03-10 14:00:00,1.0005440220248996,2
2010-03-10 15:00:00,0.943125479036535,2
2010-03-10 16:00:00,0.9528438962295376,2
2010-03-10 17:00:00,0.7628373531222045,2
2010-03-10 18:00:00,0.6378447144907273,2
2010-03-10 19:00:00,0.5528552063034684,2
2010-03-10 20:00:00,0.6841893005993459,2
2010-03-10 21:00:00,0.7993758359667156,2
2010-03-10 22:00:00,0.8291394288936901,2
2010-03-10 23:00:00,0.8344375437336407,2
2010-03-11 00:00:00,0.7077907885228608,2
2010-03-11 01:00:00,0.7974151428195415,2
2010-03-11 02:00:00,0.9820382247912595,2
2010-03-11 03:00:00,1.0871244160783948,2
2010-03-11 04:00:00,1.115300314711276,2
2010-03-11 05:00:00,1.2172990985952001,2
2010-03-11 06:00:00,1.2769942958925915,2
2010-03-11 07:00:00,1.3239320402904422,2
2010-03-11 08:00:00,1.3605565756752616,2
2010-03-11 09:00:00,1.4646668533686416,2
2010-03-11 10:00:00,1.521796926573609,2
2010-03-11 11:00:00,1.4804450481964375,2
2010-03-11 12:00:00,1.2875895744901271,2
2010-03-11 13:00:00,1.2197687343891808,2
2010-03-11 14:00:00,1.0746613187284453,2
2010-03-11 15:00:00,1.1873888296081534,2
2010-03-11 16:00:00,1.079152618716778,2
2010-03-11 17:00:00,0.8643867847509463,2
2010-03-11 18:00:00,0.7159034371861484,2
2010-03-11 19:00:00,0.5801366004986854,2
2010-03-11 20:00:00,0.6715251666248578,2
2010-03-11 21:00:00,0.713333890290954,2
2010-03-11 22:00:00,0.6185359384411844,2
2010-03-11 23:00:00,0.7622663186489885,2
2010-03-12 00:00:00,0.8993810716007754,2
2010-03-12 01:00:00,0.971862499713884,2
2010-03-12 02:00:00,1.0358959492778088,2
2010-03-12 03:00:00,1.1422011173086004,2
2010-03-12 04:00:00,1.1212352035182915,2
2010-03-12 05:00:00,1.1552304900847847,2
2010-03-12 06:00:00,1.1199956248829102,2
2010-03-12 07:00:00,1.1282429557996427,2
2010-03-12 08:00:00,1.1253468348688367,2
2010-03-12 09:00:00,1.2290635923433832,2
2010-03-12 10:00:00,1.2947158387665898,2
2010-03-12 11:00:00,1.294563081828786,2
2010-03-12 12:00:00,1.0135865331486782,2
2010-03-12 13:00:00,0.9628348130345186,2
2010-03-12 14:00:00,1.002390357130831,2
2010-03-12 15:00:00,1.1188716481294068,2
2010-03-12 16:00:00,1.124998276718097,2
2010-03-12 17:00:00,1.0116842072745211,2
2010-03-12 18:00:00,0.8972995528396623,2
2010-03-12 19:00:00,0.851871135354005,2
2010-03-12 20:00:00,0.829982292461992,2
2010-03-12 21:00:00,0.8585199616140635,2
2010-03-12 22:00:00,0.9971193872305266,2
2010-03-12 23:00:00,0.9153374740778014,2
2010-03-13 00:00:00,0.6729113090944294,2
2010-03-13 01:00:00,0.7685008869366119,2
2010-03-13 02:00:00,0.8811477007144961,2
2010-03-13 03:00:00,0.8790565306668793,2
2010-03-13 04:00:00,0.8437898637037062,2
2010-03-13 05:00:00,0.9156917639596366,2
2010-03-13 06:00:00,0.948037492540943,2
2010-03-13 07:00:00,0.8587360326517883,2
2010-03-13 08:00:00,0.8490877463131609,2
2010-03-13 09:00:00,0.8652255198106229,2
2010-03-13 10:00:00,0.8507807532342275,2
2010-03-13 11:00:00,0.927758520975523,2
2010-03-13 12:00:00,0.9226894972690447,2
2010-03-13 13:00:00,0.8521897963049757,2
2010-03-13 14:00:00,0.9332705865275606,2
2010-03-13 15:00:00,0.9294933483525154,2
2010-03-13 16:00:00,1.051047673313986,2
2010-03-13 17:00:00,1.0421447231244059,2
2010-03-13 18:00:00,0.7984467384357776,2
2010-03-13 19:00:00,0.8176133664512426,2
2010-03-13 20:00:00,0.8038443056664806,2
2010-03-13 21:00:00,0.8506353571553206,2
2010-03-13 22:00:00,0.9737800074369746,2
2010-03-13 23:00:00,0.9318113132533231,2
2010-03-14 00:00:00,0.6610118333737638,2
2010-03-14 01:00:00,0.7062880393372835,2
2010-03-14 02:00:00,0.7945961924274786,2
2010-03-14 03:00:00,0.9209468123145873,2
