datetime,equipment_load_kwh
2010-03-08 00:00:00,197.9906712031468
2010-03-08 01:00:00,185.0899962542029
2010-03-08 02:00:00,183.41916375107442
2010-03-08 03:00:00,207.45501482705166
2010-03-08 04:00:00,233.5083321807777
2010-03-08 05:00:00,240.35412488594437
2010-03-08 06:00:00,242.45719028715183
2010-03-08 07:00:00,247.6279738600407
2010-03-08 08:00:00,234.1163760993246
2010-03-08 09:00:00,230.68201046521577
2010-03-08 10:00:00,231.93296749227284
2010-03-08 11:00:00,220.06274056521056
2010-03-08 12:00:00,206.658393254259
2010-03-08 13:00:00,213.22822537782352
2010-03-08 14:00:00,197.0853284606094
2010-03-08 15:00:00,172.46641323024429
2010-03-08 16:00:00,153.21521056734804
2010-03-08 17:00:00,150.63037753824273
2010-03-08 18:00:00,146.9125203652983
2010-03-08 19:00:00,142.21595583888285
2010-03-08 20:00:00,143.41883703699077
2010-03-08 21:00:00,150.51450201890228
2010-03-08 22:00:00,149.20814300287105
2010-03-08 23:00:00,148.49683745716732
2010-03-09 00:00:00,144.2765157014663
2010-03-09 01:00:00,134.1853912151284
2010-03-09 02:00:00,139.12665631577676
2010-03-09 03:00:00,164.61935743784377
2010-03-09 04:00:00,188.15225238730153
2010-03-09 05:00:00,200.95227537827887
2010-03-09 06:00:00,206.8712067466306
2010-03-09 07:00:00,208.26704308531805
2010-03-09 08:00:00,198.82813324831858
2010-03-09 09:00:00,191.66391384432774
2010-03-09 10:00:00,185.06356292267085
2010-03-09 11:00:00,172.48451601630052
2010-03-09 12:00:00,158.3629214626544
2010-03-09 13:00:00,166.98207421331617
2010-03-09 14:00:00,152.487618274243
2010-03-09 15:00:00,128.68032214903835
2010-03-09 16:00:00,121.60199340021455
2010-03-09 17:00:00,127.20023958259137
2010-03-09 18:00:00,125.27205473866891
2010-03-09 19:00:00,121.01575607269146
2010-03-09 20:00:00,124.99117903013905
2010-03-09 21:00:00,129.5213780663675
2010-03-09 22:00:00,131.2530766882855
2010-03-09 23:00:00,132.17352575735458
2010-03-10 00:00:00,142.23711665955383
2010-03-10 01:00:00,132.4601957649071
2010-03-10 02:00:00,136.11038864304777
2010-03-10 03:00:00,159.76764613547385
2010-03-10 04:00:00,192.8627339932128
2010-03-10 05:00:00,194.99297104401424
2010-03-10 06:00:00,199.86728594076172
2010-03-10 07:00:00,195.44059761370733
2010-03-10 08:00:00,185.21518248093167
2010-03-10 09:00:00,178.38942758462287
2010-03-10 10:00:00,173.30517573023874
2010-03-10 11:00:00,162.27734216496617
2010-03-10 12:00:00,160.30256947337065
2010-03-10 13:00:00,161.0479953561316
2010-03-10 14:00:00,152.66165303754397
2010-03-10 15:00:00,135.13473234589716
2010-03-10 16:00:00,121.61135786167685
2010-03-10 17:00:00,126.29651423424632
2010-03-10 18:00:00,131.15162343800128
2010-03-10 19:00:00,129.96946608227648
2010-03-10 20:00:00,139.76293386379947
2010-03-10 21:00:00,143.2900916239619
2010-03-10 22:00:00,143.32134233653582
2010-03-10 23:00:00,141.09875024294334
2010-03-11 00:00:00,145.31575844053356
2010-03-11 01:00:00,144.31758137328046
2010-03-11 02:00:00,148.67555719023412
2010-03-11 03:00:00,172.41620117760584
2010-03-11 04:00:00,203.26555829017263
2010-03-11 05:00:00,207.24376157789112
2010-03-11 06:00:00,207.31223290210806
2010-03-11 07:00:00,203.01661811189868
2010-03-11 08:00:00,196.7073148617005
2010-03-11 09:00:00,188.00132460628836
2010-03-11 10:00:00,182.4517918262486
2010-03-11 11:00:00,174.52373046336248
2010-03-11 12:00:00,165.4913845162766
2010-03-11 13:00:00,158.61015650333132
2010-03-11 14:00:00,147.58710384295483
2010-03-11 15:00:00,134.13216402859828
2010-03-11 16:00:00,123.5411654924891
2010-03-11 17:00:00,126.22507007711523
2010-03-11 18:00:00,118.9272060031266
2010-03-11 19:00:00,118.59112051072512
2010-03-11 20:00:00,122.6594094639038
2010-03-11 21:00:00,128.84848494841236
2010-03-11 22:00:00,128.33104488652125
2010-03-11 23:00:00,119.87422562173106
2010-03-12 00:00:00,155.57421765365348
2010-03-12 01:00:00,144.95878158855461
2010-03-12 02:00:00,144.66196146865326
2010-03-12 03:00:00,168.8929984821754
2010-03-12 04:00:00,195.3748899840527
2010-03-12 05:00:00,195.13184813243618
2010-03-12 06:00:00,192.4973913091447
2010-03-12 07:00:00,184.59182918938455
2010-03-12 08:00:00,172.5479561483211
2010-03-12 09:00:00,168.41056164528015
2010-03-12 10:00:00,163.70514600627814
2010-03-12 11:00:00,156.1443767622868
2010-03-12 12:00:00,150.5839439959735
2010-03-12 13:00:00,148.7078719600426
2010-03-12 14:00:00,137.9223360592713
2010-03-12 15:00:00,127.26498827731596
2010-03-12 16:00:00,115.18919684772575
2010-03-12 17:00:00,112.95857400658076
2010-03-12 18:00:00,117.46631970868464
2010-03-12 19:00:00,113.33384800784545
2010-03-12 20:00:00,122.42156933788488
2010-03-12 21:00:00,128.94152721817682
2010-03-12 22:00:00,121.18456472446626
2010-03-12 23:00:00,123.45905567706278
2010-03-13 00:00:00,134.64228871816454
2010-03-13 01:00:00,130.34589367575484
2010-03-13 02:00:00,135.33338753620433
2010-03-13 03:00:00,157.07045170089054
2010-03-13 04:00:00,189.16795056502323
2010-03-13 05:00:00,194.91004804403204
2010-03-13 06:00:00,196.01781843792673
2010-03-13 07:00:00,190.54965120689397
2010-03-13 08:00:00,179.17634695919975
2010-03-13 09:00:00,174.29371439896414
2010-03-13 10:00:00,164.47639148790316
2010-03-13 11:00:00,156.2761112194064
2010-03-13 12:00:00,154.18294945720874
2010-03-13 13:00:00,154.1053905690878
2010-03-13 14:00:00,145.17375495802392
2010-03-13 15:00:00,135.95621258683536
2010-03-13 16:00:00,125.67516305167864
2010-03-13 17:00:00,131.215584195145
2010-03-13 18:00:00,137.03626514435595
2010-03-13 19:00:00,132.74842453406347
2010-03-13 20:00:00,140.0619740864966
2010-03-13 21:00:00,145.37558869079675
2010-03-13 22:00:00,142.83451164505712
2010-03-13 23:00:00,147.9718806132687
2010-03-14 00:00:00,123.07973280316776
2010-03-14 01:00:00,126.38694970648126
2010-03-14 02:00:00,133.8345885128784
2010-03-14 03:00:00,150.24362011854365
2010-03-14 04:00:00,181.59221667348632
2010-03-14 05:00:00,183.3106054428073
2010-03-14 06:00:00,184.49515230712683
2010-03-14 07:00:00,175.311730085395
2010-03-14 08:00:00,162.42477932250597
2010-03-14 09:00:00,152.1262868777149
2010-03-14 10:00:00,149.3877349561954
2010-03-14 11:00:00,138.6689051870231
2010-03-14 12:00:00,132.48071553052165
2010-03-14 13:00:00,132.14302825953058
2010-03-14 14:00:00,128.67143812287452
2010-03-14 15:00:00,114.57352642453763
2010-03-14 16:00:00,107.95492389912509
2010-03-14 17:00:00,110.81283801957886
2010-03-14 18:00:00,114.44270985792782
2010-03-14 19:00:00,112.38052959058909
2010-03-14 20:00:00,120.95863489192269
2010-03-14 21:00:00,129.35861849773275
2010-03-14 22:00:00,128.0038652907181
2010-03-14 23:00:00,122.6058824047588
2010-03-15 00:00:00,121.57241825494089
2010-03-15 01:00:00,117.08853569003549
2010-03-15 02:00:00,113.68993375816335
2010-03-15 03:00:00,137.6685103708448
2010-03-15 04:00:00,161.7059501466474
2010-03-15 05:00:00,162.41973177191284
2010-03-15 06:00:00,167.56572053640525
2010-03-15 07:00:00,161.53196715298026
2010-03-15 08:00:00,153.20286592218486
2010-03-15 09:00:00,147.45052314420707
2010-03-15 10:00:00,144.67428160789797
2010-03-15 11:00:00,137.65620194506477
2010-03-15 12:00:00,133.40043572604628
2010-03-15 13:00:00,134.74147235435774
2010-03-15 14:00:00,128.60021523222935
2010-03-15 15:00:00,115.81698935475649
2010-03-15 16:00:00,102.76828405433288
2010-03-15 17:00:00,110.16070258899633
2010-03-15 18:00:00,111.42491149431387
2010-03-15 19:00:00,106.5784493127258
2010-03-15 20:00:00,115.77013410432939
