datetime,equipment_load_kwh
2010-03-08 00:00:00,298.5086591271552
2010-03-08 01:00:00,282.69627437800597
2010-03-08 02:00:00,285.4392087717355
2010-03-08 03:00:00,298.00472214467527
2010-03-08 04:00:00,295.459864209537
2010-03-08 05:00:00,284.3812919333104
2010-03-08 06:00:00,286.730702009556
2010-03-08 07:00:00,298.5072047987584
2010-03-08 08:00:00,335.5191943908526
2010-03-08 09:00:00,380.7321516279953
2010-03-08 10:00:00,418.78309551297235
2010-03-08 11:00:00,420.65247862855074
2010-03-08 12:00:00,427.3036649789093
2010-03-08 13:00:00,427.52788068582134
2010-03-08 14:00:00,422.5450009211947
2010-03-08 15:00:00,431.6909194858884
2010-03-08 16:00:00,436.5619910514346
2010-03-08 17:00:00,419.29481983421294
2010-03-08 18:00:00,417.99309986461935
2010-03-08 19:00:00,400.4729524756629
2010-03-08 20:00:00,375.4641293456839
2010-03-08 21:00:00,341.037770730299
2010-03-08 22:00:00,313.49228502103966
2010-03-08 23:00:00,316.9012476655458
2010-03-09 00:00:00,312.4617663415739
2010-03-09 01:00:00,286.63427228567105
2010-03-09 02:00:00,272.13916116679053
2010-03-09 03:00:00,278.2786299678613
2010-03-09 04:00:00,283.8719594144443
2010-03-09 05:00:00,277.3036576242113
2010-03-09 06:00:00,294.6969635146764
2010-03-09 07:00:00,291.43859211906016
2010-03-09 08:00:00,354.8819765525302
2010-03-09 09:00:00,384.4107177342868
2010-03-09 10:00:00,415.1666997716833
2010-03-09 11:00:00,426.7098872445344
2010-03-09 12:00:00,426.11766507737775
2010-03-09 13:00:00,438.52920719302676
2010-03-09 14:00:00,432.8944202195097
2010-03-09 15:00:00,428.9466057948415
2010-03-09 16:00:00,433.0399118984618
2010-03-09 17:00:00,423.16894632957917
2010-03-09 18:00:00,416.71056917922886
2010-03-09 19:00:00,383.0828317511203
2010-03-09 20:00:00,343.8316934859714
2010-03-09 21:00:00,332.6091330895027
2010-03-09 22:00:00,315.5510130679562
2010-03-09 23:00:00,295.3928407912428
2010-03-10 00:00:00,303.3855840991385
2010-03-10 01:00:00,277.6675965714261
2010-03-10 02:00:00,263.5230822586122
2010-03-10 03:00:00,275.6673588083763
2010-03-10 04:00:00,281.7696396667953
2010-03-10 05:00:00,281.32577618066557
2010-03-10 06:00:00,276.6134946055892
2010-03-10 07:00:00,278.74695632124497
2010-03-10 08:00:00,329.5023784612181
2010-03-10 09:00:00,367.8971101692581
2010-03-10 10:00:00,391.18957547022256
2010-03-10 11:00:00,443.0200820610005
2010-03-10 12:00:00,433.8499088807622
2010-03-10 13:00:00,429.4467282130757
2010-03-10 14:00:00,425.39348236730046
2010-03-10 15:00:00,457.64013952232676
2010-03-10 16:00:00,443.5889838899485
2010-03-10 17:00:00,435.7704592989037
2010-03-10 18:00:00,424.2235255546091
2010-03-10 19:00:00,379.6512462660004
2010-03-10 20:00:00,361.90469236636636
2010-03-10 21:00:00,335.70674146800445
2010-03-10 22:00:00,319.2212715252734
2010-03-10 23:00:00,324.0251438974043
2010-03-11 00:00:00,308.3302918792381
2010-03-11 01:00:00,298.50878517007015
2010-03-11 02:00:00,287.2656254664178
2010-03-11 03:00:00,296.3470605026401
2010-03-11 04:00:00,307.19934238234066
2010-03-11 05:00:00,322.63674827780767
2010-03-11 06:00:00,319.4567607702618
2010-03-11 07:00:00,343.18022443069646
2010-03-11 08:00:00,397.68105905899733
2010-03-11 09:00:00,423.5117207589618
2010-03-11 10:00:00,457.5308105459021
2010-03-11 11:00:00,445.5692189589637
2010-03-11 12:00:00,449.0403007161455
2010-03-11 13:00:00,444.9171538771923
2010-03-11 14:00:00,462.40184045020214
2010-03-11 15:00:00,445.73772259972225
2010-03-11 16:00:00,466.52710601124704
2010-03-11 17:00:00,439.4725375938626
2010-03-11 18:00:00,411.22358075614676
2010-03-11 19:00:00,367.5787034310498
2010-03-11 20:00:00,328.8695639298125
2010-03-11 21:00:00,326.9181389623435
2010-03-11 22:00:00,298.28823468301204
2010-03-11 23:00:00,307.3209129252178
2010-03-12 00:00:00,270.87912933960473
2010-03-12 01:00:00,276.3446439401267
2010-03-12 02:00:00,266.46277511198224
2010-03-12 03:00:00,281.9390298899457
2010-03-12 04:00:00,271.4949967459898
2010-03-12 05:00:00,280.386610408537
2010-03-12 06:00:00,278.2891607543721
2010-03-12 07:00:00,299.6041637274938
2010-03-12 08:00:00,354.6127287801504
2010-03-12 09:00:00,408.4319498365475
2010-03-12 10:00:00,435.70891883746003
2010-03-12 11:00:00,455.6610343090074
2010-03-12 12:00:00,461.09257850100926
2010-03-12 13:00:00,442.2217956161074
2010-03-12 14:00:00,444.40651629775675
2010-03-12 15:00:00,456.5973134492367
2010-03-12 16:00:00,454.29506519415736
2010-03-12 17:00:00,420.655632254622
2010-03-12 18:00:00,414.7716459911286
2010-03-12 19:00:00,386.3845449039503
2010-03-12 20:00:00,362.36011316002725
2010-03-12 21:00:00,331.3415819055043
2010-03-12 22:00:00,315.30085016999925
2010-03-12 23:00:00,301.0569676593173
2010-03-13 00:00:00,281.0668476921698
2010-03-13 01:00:00,269.88421682001217
2010-03-13 02:00:00,261.0434966118788
2010-03-13 03:00:00,266.8467983905647
2010-03-13 04:00:00,254.8892306078643
2010-03-13 05:00:00,258.53506320283395
2010-03-13 06:00:00,247.46231625925378
2010-03-13 07:00:00,253.98508612355914
2010-03-13 08:00:00,283.59459799866653
2010-03-13 09:00:00,323.78021970766815
2010-03-13 10:00:00,343.6038329637354
2010-03-13 11:00:00,350.37133513645944
2010-03-13 12:00:00,352.99171341732375
2010-03-13 13:00:00,344.07459711090837
2010-03-13 14:00:00,325.9830148174527
2010-03-13 15:00:00,323.2405725527033
2010-03-13 16:00:00,313.48611721464863
2010-03-13 17:00:00,312.7977218540842
2010-03-13 18:00:00,323.37382429755604
2010-03-13 19:00:00,322.9983412331621
2010-03-13 20:00:00,308.56711315983614
2010-03-13 21:00:00,302.4986936523341
2010-03-13 22:00:00,285.4142268315396
2010-03-13 23:00:00,287.6874688460198
2010-03-14 00:00:00,273.75920243870286
2010-03-14 01:00:00,273.9658692434539
2010-03-14 02:00:00,261.95208360243265
2010-03-14 03:00:00,264.1261987680847
2010-03-14 04:00:00,252.27687939879524
2010-03-14 05:00:00,241.41709687423796
2010-03-14 06:00:00,235.05325769565715
2010-03-14 07:00:00,227.13015898353763
2010-03-14 08:00:00,242.75206133864424
2010-03-14 09:00:00,252.51154852935966
2010-03-14 10:00:00,266.3569511395469
2010-03-14 11:00:00,271.524351043649
2010-03-14 12:00:00,280.25744982184654
2010-03-14 13:00:00,272.48338994701805
2010-03-14 14:00:00,279.1007507798854
2010-03-14 15:00:00,282.5017388032283
2010-03-14 16:00:00,286.36270335317624
2010-03-14 17:00:00,291.666811917724
2010-03-14 18:00:00,302.3366896126125
2010-03-14 19:00:00,318.65126739684786
2010-03-14 20:00:00,302.760776934191
2010-03-14 21:00:00,297.9886432941732
2010-03-14 22:00:00,288.9291718911282
2010-03-14 23:00:00,284.8685427092168
2010-03-15 00:00:00,261.6172577879576
2010-03-15 01:00:00,261.65133611840713
2010-03-15 02:00:00,261.01220676440283
2010-03-15 03:00:00,261.3229192754077
2010-03-15 04:00:00,272.8409880804454
2010-03-15 05:00:00,265.03375694609514
2010-03-15 06:00:00,269.74549464035925
2010-03-15 07:00:00,298.2126812360098
2010-03-15 08:00:00,342.30201047521837
2010-03-15 09:00:00,379.9515579053646
2010-03-15 10:00:00,394.9226048346985
2010-03-15 11:00:00,407.61875500860873
2010-03-15 12:00:00,414.9264775418207
2010-03-15 13:00:00,412.87871377902724
2010-03-15 14:00:00,412.62353404076725
2010-03-15 15:00:00,418.55499917296027
2010-03-15 16:00:00,422.84162277113467
2010-03-15 17:00:00,396.58115115954473
2010-03-15 18:00:00,395.9408347778487
2010-03-15 19:00:00,375.53383158034546
2010-03-15 20:00:00,355.60805964309066
2010-03-15 21:00:00,328.98511513584606
2010-03-15 22:00:00,304.73340408521574
2010-03-15 23:00:00,289.0277042392747
2010-03-16 00:00:00,276.8860542974177
2010-03-16 01:00:00,274.55219796367237
2010-03-16 02:00:00,262.697141970899
2010-03-16 03:00:00,265.91125622295766
2010-03-16 04:00:00,273.04987867563887
2010-03-16 05:00:00,271.79807176040725
2010-03-16 06:00:00,276.1437395007293
2010-03-16 07:00:00,291.29444840738694
2010-03-16 08:00:00,348.4049292111635
2010-03-16 09:00:00,385.750295137861
2010-03-16 10:00:00,409.89016174899524
2010-03-16 11:00:00,430.23091385495394
2010-03-16 12:00:00,429.25643591788037
2010-03-16 13:00:00,435.44538055101754
2010-03-16 14:00:00,431.3099218525367
2010-03-16 15:00:00,437.4516518020772
2010-03-16 16:00:00,446.8442882299843
2010-03-16 17:00:00,425.9495527868255
2010-03-16 18:00:00,412.5202386901626
2010-03-16 19:00:00,372.15854986197877
2010-03-16 20:00:00,332.2640848925777
2010-03-16 21:00:00,311.8937382088462
2010-03-16 22:00:00,289.68255627269195
2010-03-16 23:00:00,281.33501410253314
2010-03-17 00:00:00,285.9594599530306
2010-03-17 01:00:00,268.9437769918064
2010-03-17 02:00:00,252.8953633429639
2010-03-17 03:00:00,265.251679116703
2010-03-17 04:00:00,270.263283061284
2010-03-17 05:00:00,271.0286283184469
2010-03-17 06:00:00,272.19463052320424
2010-03-17 07:00:00,289.20817336704516
2010-03-17 08:00:00,333.93944785957916
2010-03-17 09:00:00,376.6650898391521
2010-03-17 10:00:00,415.11217744522133
2010-03-17 11:00:00,432.016205138411
2010-03-17 12:00:00,430.0410502477277
2010-03-17 13:00:00,430.70940707822444
2010-03-17 14:00:00,422.6373095067671
2010-03-17 15:00:00,439.78589745164106
2010-03-17 16:00:00,433.7777822903809
2010-03-17 17:00:00,421.7366463563302
2010-03-17 18:00:00,404.09954747425866
2010-03-17 19:00:00,358.00020789912674
2010-03-17 20:00:00,327.33038228952125
2010-03-17 21:00:00,312.69898957697256
2010-03-17 22:00:00,282.98766456707455
2010-03-17 23:00:00,281.21989958040706
2010-03-18 00:00:00,270.02981070070183
2010-03-18 01:00:00,260.70892967908304
2010-03-18 02:00:00,253.8615358496574
2010-03-18 03:00:00,267.62153636940843
2010-03-18 04:00:00,276.24735414138945
2010-03-18 05:00:00,274.53122777372107
2010-03-18 06:00:00,269.9077871931017
2010-03-18 07:00:00,294.87790326376785
2010-03-18 08:00:00,345.4730144980364
2010-03-18 09:00:00,375.761822941365
2010-03-18 10:00:00,400.57438982395456
2010-03-18 11:00:00,411.86935367177625
2010-03-18 12:00:00,417.6285995436608
2010-03-18 13:00:00,408.50289364261454
2010-03-18 14:00:00,424.3815962073156
2010-03-18 15:00:00,422.73647363269674
2010-03-18 16:00:00,416.8118277664847
2010-03-18 17:00:00,403.957098303617
2010-03-18 18:00:00,384.90130205568084
2010-03-18 19:00:00,354.4918756838939
2010-03-18 20:00:00,321.7018601881462
2010-03-18 21:00:00,310.1719074332676
2010-03-18 22:00:00,282.3349539113325
2010-03-18 23:00:00,270.7676121710037
2010-03-19 00:00:00,252.66264717520272
2010-03-19 01:00:00,258.532712427825
2010-03-19 02:00:00,244.0255501564841
2010-03-19 03:00:00,255.43865511339789
2010-03-19 04:00:00,254.04599563718278
2010-03-19 05:00:00,257.2440040349137
2010-03-19 06:00:00,262.9452817831778
2010-03-19 07:00:00,284.32956861368916
2010-03-19 08:00:00,337.2847124566728
2010-03-19 09:00:00,384.8077660442272
2010-03-19 10:00:00,405.5630716522457
2010-03-19 11:00:00,421.2954871957012
2010-03-19 12:00:00,421.44941704866824
2010-03-19 13:00:00,421.76584892970334
2010-03-19 14:00:00,422.8754363506447
2010-03-19 15:00:00,433.07386141326043
2010-03-19 16:00:00,433.338689766138
2010-03-19 17:00:00,406.4027129542387
2010-03-19 18:00:00,391.5818650051982
2010-03-19 19:00:00,364.3818317867228
2010-03-19 20:00:00,343.15580869315363
2010-03-19 21:00:00,318.6717218872339
2010-03-19 22:00:00,286.6849084341581
2010-03-19 23:00:00,286.1779720297865
2010-03-20 00:00:00,262.8090676017231
2010-03-20 01:00:00,263.6466519709438
2010-03-20 02:00:00,248.9965050924231
2010-03-20 03:00:00,252.49770822407555
2010-03-20 04:00:00,243.35970286381593
2010-03-20 05:00:00,246.24741278197914
2010-03-20 06:00:00,241.02698676948887
2010-03-20 07:00:00,250.91908786126308
2010-03-20 08:00:00,282.913810387467
2010-03-20 09:00:00,318.1714813607278
2010-03-20 10:00:00,333.3972829575915
2010-03-20 11:00:00,347.63896951108484
2010-03-20 12:00:00,352.99227967806075
2010-03-20 13:00:00,342.0398716765381
2010-03-20 14:00:00,331.16176418218157
2010-03-20 15:00:00,327.43754890880814
2010-03-20 16:00:00,324.84564501021333
2010-03-20 17:00:00,311.8743550477785
2010-03-20 18:00:00,311.4571286655307
2010-03-20 19:00:00,307.99861513240296
2010-03-20 20:00:00,293.43115036615507
2010-03-20 21:00:00,276.5420486439088
2010-03-20 22:00:00,276.40303140048655
2010-03-20 23:00:00,273.6184484824545
2010-03-21 00:00:00,277.0936555649612
2010-03-21 01:00:00,269.123212313068
2010-03-21 02:00:00,259.212341840596
2010-03-21 03:00:00,252.9841410432221
2010-03-21 04:00:00,248.01139907683364
2010-03-21 05:00:00,248.99128959299156
2010-03-21 06:00:00,236.17843260870546
2010-03-21 07:00:00,232.35607787152648
2010-03-21 08:00:00,243.18693404093904
2010-03-21 09:00:00,254.97136132479108
2010-03-21 10:00:00,271.28224785366956
2010-03-21 11:00:00,271.5103170704498
2010-03-21 12:00:00,287.4411820862577
2010-03-21 13:00:00,281.83690114742967
2010-03-21 14:00:00,275.1106132219126
2010-03-21 15:00:00,290.61952713237235
2010-03-21 16:00:00,291.45088442177314
2010-03-21 17:00:00,282.4273542714978
2010-03-21 18:00:00,294.5807967041151
2010-03-21 19:00:00,299.8414877288006
2010-03-21 20:00:00,287.2409377434413
2010-03-21 21:00:00,277.52578738346773
2010-03-21 22:00:00,260.9612285011233
2010-03-21 23:00:00,269.325003509099
2010-03-22 00:00:00,266.52426047222434
2010-03-22 01:00:00,264.38757623258334
2010-03-22 02:00:00,254.96571494423713
2010-03-22 03:00:00,257.0701276600543
2010-03-22 04:00:00,265.00618795812466
2010-03-22 05:00:00,256.15848965199365
2010-03-22 06:00:00,264.7779016024014
2010-03-22 07:00:00,276.60438050063436
2010-03-22 08:00:00,336.5227545792504
2010-03-22 09:00:00,364.3902178060507
2010-03-22 10:00:00,395.043689765144
2010-03-22 11:00:00,411.8902556409878
2010-03-22 12:00:00,423.18539739998096
2010-03-22 13:00:00,420.6917023461769
2010-03-22 14:00:00,421.99697962724565
2010-03-22 15:00:00,428.9144184688072
2010-03-22 16:00:00,415.9415386461287
2010-03-22 17:00:00,412.18724262103433
2010-03-22 18:00:00,389.86217663928346
2010-03-22 19:00:00,372.3530817162082
2010-03-22 20:00:00,342.69703087504195
2010-03-22 21:00:00,312.36776970068615
2010-03-22 22:00:00,301.54656970812465
2010-03-22 23:00:00,284.30697312908546
2010-03-23 00:00:00,290.1199822955918
2010-03-23 01:00:00,280.6451255506886
2010-03-23 02:00:00,267.1621208753677
2010-03-23 03:00:00,270.37125411820307
2010-03-23 04:00:00,278.42262700375574
2010-03-23 05:00:00,268.224755442714
2010-03-23 06:00:00,283.5734254423437
2010-03-23 07:00:00,293.5452668193505
2010-03-23 08:00:00,338.59152645136294
2010-03-23 09:00:00,378.3300123266471
2010-03-23 10:00:00,409.2420621377546
2010-03-23 11:00:00,419.7327512019599
2010-03-23 12:00:00,420.3291644466726
2010-03-23 13:00:00,432.45029481147316
2010-03-23 14:00:00,430.0526622758499
2010-03-23 15:00:00,436.814586273441
2010-03-23 16:00:00,445.6039761855743
2010-03-23 17:00:00,423.3771013312889
2010-03-23 18:00:00,406.4006395292403
2010-03-23 19:00:00,384.32477604975054
2010-03-23 20:00:00,353.42998197693623
2010-03-23 21:00:00,324.65755186099346
2010-03-23 22:00:00,304.26554180160764
2010-03-23 23:00:00,299.5737402083424
