datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,148.83187158233423,2
2010-03-08 01:00:00,143.78999725129646,2
2010-03-08 02:00:00,143.57773992753238,2
2010-03-08 03:00:00,142.3386470496192,2
2010-03-08 04:00:00,142.76026119434673,2
2010-03-08 05:00:00,139.46365447107453,2
2010-03-08 06:00:00,142.2148038010776,2
2010-03-08 07:00:00,144.25020953890134,2
2010-03-08 08:00:00,153.42168877423717,2
2010-03-08 09:00:00,157.14302817855932,2
2010-03-08 10:00:00,160.6152441862302,2
2010-03-08 11:00:00,158.56797625840974,2
2010-03-08 12:00:00,153.79524950864,2
2010-03-08 13:00:00,154.41060518296683,2
2010-03-08 14:00:00,152.619786022906,2
2010-03-08 15:00:00,155.57458222149165,2
2010-03-08 16:00:00,150.91816700803537,2
2010-03-08 17:00:00,144.889312319857,2
2010-03-08 18:00:00,143.86012064383874,2
2010-03-08 19:00:00,143.37790359804916,2
2010-03-08 20:00:00,140.7510102438903,2
2010-03-08 21:00:00,140.18360885539568,2
2010-03-08 22:00:00,138.31829418570322,2
2010-03-08 23:00:00,137.5285651349936,2
2010-03-09 00:00:00,134.94963954558062,2
2010-03-09 01:00:00,132.9851361127661,2
2010-03-09 02:00:00,132.12857085616952,2
2010-03-09 03:00:00,131.62905651506043,2
2010-03-09 04:00:00,132.6976946595772,2
2010-03-09 05:00:00,134.1715241225785,2
2010-03-09 06:00:00,134.20347668639735,2
2010-03-09 07:00:00,135.17442655657956,2
2010-03-09 08:00:00,143.4250160062352,2
2010-03-09 09:00:00,146.8643889233256,2
2010-03-09 10:00:00,150.17863596910385,2
2010-03-09 11:00:00,149.3680954127871,2
2010-03-09 12:00:00,147.99780551060815,2
2010-03-09 13:00:00,144.14010702440675,2
2010-03-09 14:00:00,143.5122906499434,2
2010-03-09 15:00:00,146.52158918134083,2
2010-03-09 16:00:00,145.207102206822,2
2010-03-09 17:00:00,146.23271217004125,2
2010-03-09 18:00:00,145.2719001089862,2
2010-03-09 19:00:00,143.52521825871102,2
2010-03-09 20:00:00,143.04220848115963,2
2010-03-09 21:00:00,145.85946434781454,2
2010-03-09 22:00:00,146.70583446618048,2
2010-03-09 23:00:00,145.5325612619564,2
2010-03-10 00:00:00,135.3273484358089,2
2010-03-10 01:00:00,133.22525524274835,2
2010-03-10 02:00:00,134.1967771180178,2
2010-03-10 03:00:00,132.3519543057425,2
2010-03-10 04:00:00,132.7778880573063,2
2010-03-10 05:00:00,132.1168473321819,2
2010-03-10 06:00:00,130.69653853726936,2
2010-03-10 07:00:00,133.96329166820604,2
2010-03-10 08:00:00,138.9843629519991,2
2010-03-10 09:00:00,145.4717142102756,2
2010-03-10 10:00:00,147.14976676243108,2
2010-03-10 11:00:00,147.92119545588372,2
2010-03-10 12:00:00,143.1572406571296,2
2010-03-10 13:00:00,137.53137800976157,2
2010-03-10 14:00:00,138.22632257644855,2
2010-03-10 15:00:00,142.1527401065616,2
2010-03-10 16:00:00,140.10808577626827,2
2010-03-10 17:00:00,139.6032994490483,2
2010-03-10 18:00:00,137.05512511179046,2
2010-03-10 19:00:00,135.17939894159872,2
2010-03-10 20:00:00,133.52671181133832,2
2010-03-10 21:00:00,132.71252795654723,2
2010-03-10 22:00:00,132.69639271720672,2
2010-03-10 23:00:00,134.11754584075626,2
2010-03-11 00:00:00,138.2495382450239,2
2010-03-11 01:00:00,136.02677298862997,2
2010-03-11 02:00:00,136.19300284394322,2
2010-03-11 03:00:00,135.87913544246618,2
2010-03-11 04:00:00,134.95293909711881,2
2010-03-11 05:00:00,138.20557951989193,2
2010-03-11 06:00:00,140.78858389100841,2
2010-03-11 07:00:00,143.81063710760677,2
2010-03-11 08:00:00,152.01832380030888,2
2010-03-11 09:00:00,159.14577766534416,2
2010-03-11 10:00:00,164.33948902492494,2
2010-03-11 11:00:00,168.20513344843704,2
2010-03-11 12:00:00,161.67129181718758,2
2010-03-11 13:00:00,157.41791114095716,2
2010-03-11 14:00:00,156.09002359083436,2
2010-03-11 15:00:00,152.2125157971648,2
2010-03-11 16:00:00,149.66837591057893,2
2010-03-11 17:00:00,148.41169501845638,2
2010-03-11 18:00:00,144.5832905688422,2
2010-03-11 19:00:00,141.72239647392598,2
2010-03-11 20:00:00,139.88315308693026,2
2010-03-11 21:00:00,140.81582110617336,2
2010-03-11 22:00:00,140.96793850399487,2
2010-03-11 23:00:00,140.74194160252998,2
2010-03-12 00:00:00,140.47033894560843,2
2010-03-12 01:00:00,136.41208467637597,2
2010-03-12 02:00:00,135.8777542241046,2
2010-03-12 03:00:00,134.67999105299074,2
2010-03-12 04:00:00,134.98670042728202,2
2010-03-12 05:00:00,134.40039896468315,2
2010-03-12 06:00:00,134.04707723264468,2
2010-03-12 07:00:00,136.92076927263022,2
2010-03-12 08:00:00,143.0387465615257,2
2010-03-12 09:00:00,146.8706125435592,2
2010-03-12 10:00:00,154.09385649009198,2
2010-03-12 11:00:00,154.07672818818511,2
2010-03-12 12:00:00,148.97978064805898,2
2010-03-12 13:00:00,148.14981278372375,2
2010-03-12 14:00:00,148.78849032558898,2
2010-03-12 15:00:00,150.23311764576226,2
2010-03-12 16:00:00,148.18015628130487,2
2010-03-12 17:00:00,147.45902241720827,2
2010-03-12 18:00:00,148.39679024055525,2
2010-03-12 19:00:00,146.63600488344005,2
2010-03-12 20:00:00,144.1972501414137,2
2010-03-12 21:00:00,144.81264402843203,2
2010-03-12 22:00:00,145.97053242440876,2
2010-03-12 23:00:00,143.86602165452837,2
2010-03-13 00:00:00,134.39993570004083,2
2010-03-13 01:00:00,131.87818079093677,2
2010-03-13 02:00:00,131.90117750795136,2
2010-03-13 03:00:00,131.05775535318284,2
2010-03-13 04:00:00,133.56631682550594,2
2010-03-13 05:00:00,131.7596968545361,2
2010-03-13 06:00:00,131.83739348108918,2
2010-03-13 07:00:00,130.27829000810743,2
2010-03-13 08:00:00,131.76628199375875,2
2010-03-13 09:00:00,132.85299966227228,2
2010-03-13 10:00:00,132.614034564792,2
2010-03-13 11:00:00,129.67642361587605,2
2010-03-13 12:00:00,129.55940793488955,2
2010-03-13 13:00:00,127.71743882350589,2
2010-03-13 14:00:00,125.55025266033442,2
2010-03-13 15:00:00,126.93243626379684,2
2010-03-13 16:00:00,129.63613037400782,2
2010-03-13 17:00:00,132.0764838783295,2
2010-03-13 18:00:00,132.83761007365837,2
2010-03-13 19:00:00,133.1160396258872,2
2010-03-13 20:00:00,130.64045129269613,2
2010-03-13 21:00:00,131.55300906305018,2
2010-03-13 22:00:00,131.29129734088738,2
2010-03-13 23:00:00,133.1271339656868,2
2010-03-14 00:00:00,114.25339651227668,2
2010-03-14 01:00:00,115.24659831967395,2
2010-03-14 02:00:00,115.27408491844199,2
2010-03-14 03:00:00,114.9248907891026,2
2010-03-14 04:00:00,116.74125522146872,2
2010-03-14 05:00:00,116.79247893267265,2
2010-03-14 06:00:00,118.34525966491884,2
2010-03-14 07:00:00,120.47943345451617,2
2010-03-14 08:00:00,123.807956073229,2
2010-03-14 09:00:00,122.54104463114355,2
2010-03-14 10:00:00,124.77613340228719,2
2010-03-14 11:00:00,125.4831763632061,2
2010-03-14 12:00:00,127.1226453962121,2
2010-03-14 13:00:00,126.84705968721175,2
2010-03-14 14:00:00,127.79243686054626,2
2010-03-14 15:00:00,128.36191072788412,2
