datetime,equipment_load_kwh
2010-03-08 00:00:00,36.77009571353392
2010-03-08 01:00:00,32.60284774532434
2010-03-08 02:00:00,32.00048172829626
2010-03-08 03:00:00,30.962726617722044
2010-03-08 04:00:00,33.20260956035813
2010-03-08 05:00:00,34.71423295169976
2010-03-08 06:00:00,33.55113783760835
2010-03-08 07:00:00,38.82639588722225
2010-03-08 08:00:00,53.42279805791015
2010-03-08 09:00:00,64.51497216647728
2010-03-08 10:00:00,72.91852652131533
2010-03-08 11:00:00,72.65164844654691
2010-03-08 12:00:00,75.0296288197716
2010-03-08 13:00:00,69.68654160921693
2010-03-08 14:00:00,66.64357264033382
2010-03-08 15:00:00,66.64181667110947
2010-03-08 16:00:00,65.35054888110692
2010-03-08 17:00:00,61.42288371203027
2010-03-08 18:00:00,49.769507604636956
2010-03-08 19:00:00,45.01832069382106
2010-03-08 20:00:00,33.51950167550506
2010-03-08 21:00:00,31.45296531292231
2010-03-08 22:00:00,31.294378966596934
2010-03-08 23:00:00,31.073124073250664
2010-03-09 00:00:00,31.305781218620083
2010-03-09 01:00:00,28.756112792381053
2010-03-09 02:00:00,30.486213056100514
2010-03-09 03:00:00,28.936103805323505
2010-03-09 04:00:00,30.10694630418785
2010-03-09 05:00:00,31.947334430087196
2010-03-09 06:00:00,30.502578154284564
2010-03-09 07:00:00,39.32948891895948
2010-03-09 08:00:00,54.52569113772846
2010-03-09 09:00:00,65.35568334850964
2010-03-09 10:00:00,74.60845638286663
2010-03-09 11:00:00,73.8038504840394
2010-03-09 12:00:00,74.87594001914388
2010-03-09 13:00:00,71.07511778574461
2010-03-09 14:00:00,70.47413638246798
2010-03-09 15:00:00,70.62729514656532
2010-03-09 16:00:00,66.68980235465386
2010-03-09 17:00:00,61.4968818398614
2010-03-09 18:00:00,49.03203991711399
2010-03-09 19:00:00,42.223105049678075
2010-03-09 20:00:00,32.293252101998476
2010-03-09 21:00:00,32.35845840873645
2010-03-09 22:00:00,33.10160644186691
2010-03-09 23:00:00,31.369315617330116
2010-03-10 00:00:00,29.309811948096243
2010-03-10 01:00:00,28.838745409587315
2010-03-10 02:00:00,29.940956173332346
2010-03-10 03:00:00,28.293839257735478
2010-03-10 04:00:00,33.54695377486886
2010-03-10 05:00:00,32.96671804427533
2010-03-10 06:00:00,34.22200876544316
2010-03-10 07:00:00,38.386933929423854
2010-03-10 08:00:00,54.00480589661245
2010-03-10 09:00:00,64.45606907357028
2010-03-10 10:00:00,74.23271508712423
2010-03-10 11:00:00,74.36513469498941
2010-03-10 12:00:00,76.04336717859573
2010-03-10 13:00:00,71.09445926430189
2010-03-10 14:00:00,68.12743104787916
2010-03-10 15:00:00,66.07055839701144
2010-03-10 16:00:00,67.54297831993915
2010-03-10 17:00:00,57.93908458348817
