datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,293.60025295413953,2
2010-03-08 01:00:00,292.3399475800666,2
2010-03-08 02:00:00,289.5688625204384,2
2010-03-08 03:00:00,289.2843622364247,2
2010-03-08 04:00:00,284.6752747693949,2
2010-03-08 05:00:00,293.94696663385486,2
2010-03-08 06:00:00,294.42793714326285,2
2010-03-08 07:00:00,308.8964979205346,2
2010-03-08 08:00:00,340.7877430926959,2
2010-03-08 09:00:00,384.6034602871429,2
2010-03-08 10:00:00,419.2836836843951,2
2010-03-08 11:00:00,438.9091734486918,2
2010-03-08 12:00:00,450.57470229764476,2
2010-03-08 13:00:00,448.35839501947703,2
2010-03-08 14:00:00,442.2401458066511,2
2010-03-08 15:00:00,447.7953082297097,2
2010-03-08 16:00:00,439.83709724983544,2
2010-03-08 17:00:00,425.3994091150472,2
2010-03-08 18:00:00,397.31839526884346,2
2010-03-08 19:00:00,375.98901442486334,2
2010-03-08 20:00:00,351.54366678068595,2
2010-03-08 21:00:00,330.17566455113285,2
2010-03-08 22:00:00,316.90526367642923,2
2010-03-08 23:00:00,308.7705701305522,2
2010-03-09 00:00:00,303.54970206950577,2
2010-03-09 01:00:00,298.5370623290129,2
2010-03-09 02:00:00,298.49577498817945,2
2010-03-09 03:00:00,300.8862307929819,2
2010-03-09 04:00:00,306.6158443702683,2
2010-03-09 05:00:00,299.1281092785256,2
2010-03-09 06:00:00,307.05606897986496,2
2010-03-09 07:00:00,320.8353609849141,2
2010-03-09 08:00:00,347.6476483282549,2
2010-03-09 09:00:00,402.0224445963316,2
2010-03-09 10:00:00,423.3760352502794,2
2010-03-09 11:00:00,439.34838434098833,2
2010-03-09 12:00:00,436.84130184345815,2
2010-03-09 13:00:00,433.6949410325019,2
2010-03-09 14:00:00,432.76337787540217,2
2010-03-09 15:00:00,442.59485651054547,2
2010-03-09 16:00:00,433.65229513355933,2
2010-03-09 17:00:00,422.4007799325201,2
2010-03-09 18:00:00,395.54148547231915,2
2010-03-09 19:00:00,369.46027316774945,2
2010-03-09 20:00:00,347.4037907905489,2
2010-03-09 21:00:00,328.1961724266207,2
2010-03-09 22:00:00,318.3732899107821,2
2010-03-09 23:00:00,311.0761766427473,2
2010-03-10 00:00:00,293.7985752810149,2
2010-03-10 01:00:00,292.68332538713264,2
2010-03-10 02:00:00,290.0161211124514,2
2010-03-10 03:00:00,299.37063944416013,2
2010-03-10 04:00:00,299.6459174199836,2
2010-03-10 05:00:00,293.8735669817848,2
2010-03-10 06:00:00,302.5651435929115,2
2010-03-10 07:00:00,315.1596950420267,2
2010-03-10 08:00:00,343.3189853577436,2
2010-03-10 09:00:00,390.7187793848228,2
2010-03-10 10:00:00,412.7828628436595,2
2010-03-10 11:00:00,422.8665250933485,2
2010-03-10 12:00:00,423.92070396874203,2
2010-03-10 13:00:00,422.0388971672245,2
2010-03-10 14:00:00,428.05831728884175,2
2010-03-10 15:00:00,431.0410025794647,2
2010-03-10 16:00:00,424.2316290480737,2
2010-03-10 17:00:00,408.7757719522359,2
2010-03-10 18:00:00,387.4425946004536,2
2010-03-10 19:00:00,360.90530072981085,2
2010-03-10 20:00:00,338.5910004648483,2
2010-03-10 21:00:00,324.0965501424061,2
2010-03-10 22:00:00,316.504122916912,2
2010-03-10 23:00:00,306.20881364687443,2
2010-03-11 00:00:00,293.3480708239912,2
2010-03-11 01:00:00,297.1406741439442,2
2010-03-11 02:00:00,294.04202417605353,2
2010-03-11 03:00:00,294.88182168952926,2
2010-03-11 04:00:00,300.8588922894958,2
2010-03-11 05:00:00,298.38241317587864,2
2010-03-11 06:00:00,298.07893422180626,2
2010-03-11 07:00:00,316.3893953622383,2
2010-03-11 08:00:00,349.04100348517295,2
2010-03-11 09:00:00,390.5808447046809,2
2010-03-11 10:00:00,419.98372315347757,2
2010-03-11 11:00:00,424.7468427696475,2
2010-03-11 12:00:00,434.45478524992575,2
2010-03-11 13:00:00,429.6262097629057,2
2010-03-11 14:00:00,428.7435987822553,2
2010-03-11 15:00:00,436.14590725919584,2
2010-03-11 16:00:00,426.2603103378682,2
2010-03-11 17:00:00,415.28932683756886,2
2010-03-11 18:00:00,395.5895479478026,2
2010-03-11 19:00:00,368.93471499781316,2
2010-03-11 20:00:00,340.7333547576252,2
2010-03-11 21:00:00,324.7976872775871,2
2010-03-11 22:00:00,314.5500842551522,2
2010-03-11 23:00:00,310.2937177622589,2
2010-03-12 00:00:00,293.1967016949034,2
2010-03-12 01:00:00,294.72879964030426,2
2010-03-12 02:00:00,298.53105006807215,2
2010-03-12 03:00:00,296.33308466721195,2
2010-03-12 04:00:00,296.40357281397246,2
2010-03-12 05:00:00,300.93230322769324,2
2010-03-12 06:00:00,300.6512381276043,2
2010-03-12 07:00:00,316.6772220745487,2
2010-03-12 08:00:00,347.5611902315766,2
2010-03-12 09:00:00,386.2964142586286,2
2010-03-12 10:00:00,411.77128306164184,2
2010-03-12 11:00:00,429.4709892876153,2
2010-03-12 12:00:00,429.32215154309677,2
2010-03-12 13:00:00,428.5873558987723,2
2010-03-12 14:00:00,426.990863409468,2
2010-03-12 15:00:00,430.27060215957005,2
2010-03-12 16:00:00,416.5872045868621,2
2010-03-12 17:00:00,405.20148349526715,2
2010-03-12 18:00:00,374.63622433312327,2
2010-03-12 19:00:00,354.60272806472545,2
2010-03-12 20:00:00,330.9163090643386,2
2010-03-12 21:00:00,314.3579680712423,2
2010-03-12 22:00:00,305.97514428401996,2
2010-03-12 23:00:00,299.4755246543907,2
2010-03-13 00:00:00,277.4692840845075,2
2010-03-13 01:00:00,278.64200493822256,2
2010-03-13 02:00:00,276.83603013717004,2
2010-03-13 03:00:00,280.0039100767264,2
2010-03-13 04:00:00,279.8504786800945,2
2010-03-13 05:00:00,283.6931871180266,2
2010-03-13 06:00:00,279.1902919069019,2
2010-03-13 07:00:00,285.93330462044463,2
2010-03-13 08:00:00,294.54360238259534,2
2010-03-13 09:00:00,302.55880473590213,2
2010-03-13 10:00:00,313.9622694652834,2
2010-03-13 11:00:00,319.3286613312501,2
2010-03-13 12:00:00,323.76050163238443,2
2010-03-13 13:00:00,317.71550937694457,2
2010-03-13 14:00:00,320.59949326439875,2
2010-03-13 15:00:00,321.57152367953455,2
2010-03-13 16:00:00,320.7326238114702,2
2010-03-13 17:00:00,321.67793144329903,2
2010-03-13 18:00:00,311.43219220473117,2
2010-03-13 19:00:00,309.41844486430534,2
2010-03-13 20:00:00,296.27727937202894,2
2010-03-13 21:00:00,293.77290138365544,2
2010-03-13 22:00:00,290.2822565329643,2
2010-03-13 23:00:00,287.1138555582009,2
2010-03-14 00:00:00,276.956170163723,2
2010-03-14 01:00:00,278.55179655203983,2
2010-03-14 02:00:00,273.8961670008492,2
2010-03-14 03:00:00,274.87036878936493,2
2010-03-14 04:00:00,277.82410111587427,2
2010-03-14 05:00:00,274.4631849497554,2
2010-03-14 06:00:00,278.32041345593245,2
2010-03-14 07:00:00,280.45728727166244,2
2010-03-14 08:00:00,283.60213064780413,2
2010-03-14 09:00:00,289.522407501251,2
2010-03-14 10:00:00,300.85853771045583,2
2010-03-14 11:00:00,298.60792593639707,2
2010-03-14 12:00:00,301.71972115715397,2
2010-03-14 13:00:00,301.0604989628446,2
2010-03-14 14:00:00,306.53477070423304,2
2010-03-14 15:00:00,311.9586093122035,2
2010-03-14 16:00:00,310.62137770232306,2
2010-03-14 17:00:00,313.22226819352494,2
2010-03-14 18:00:00,303.0965988975213,2
2010-03-14 19:00:00,299.0324415746927,2
2010-03-14 20:00:00,291.9594171574955,2
2010-03-14 21:00:00,290.62336487820187,2
2010-03-14 22:00:00,286.73986013946916,2
2010-03-14 23:00:00,279.39262718516216,2
2010-03-15 00:00:00,284.61238390145206,2
2010-03-15 01:00:00,278.28903626682654,2
2010-03-15 02:00:00,282.8584046388851,2
2010-03-15 03:00:00,282.26938546593584,2
2010-03-15 04:00:00,281.05278543461026,2
2010-03-15 05:00:00,285.52238718337827,2
2010-03-15 06:00:00,286.7227227613664,2
2010-03-15 07:00:00,300.6477758805226,2
2010-03-15 08:00:00,335.24801078864704,2
2010-03-15 09:00:00,377.72969433830053,2
2010-03-15 10:00:00,404.7054884343311,2
2010-03-15 11:00:00,415.5727280288675,2
2010-03-15 12:00:00,424.59220221065164,2
2010-03-15 13:00:00,424.8224029027844,2
2010-03-15 14:00:00,425.41146457227285,2
2010-03-15 15:00:00,424.95764975110694,2
2010-03-15 16:00:00,421.89593846161466,2
2010-03-15 17:00:00,406.980809249631,2
2010-03-15 18:00:00,381.1089710786424,2
2010-03-15 19:00:00,359.6701342723957,2
2010-03-15 20:00:00,336.2113845207904,2
2010-03-15 21:00:00,318.75527376783083,2
2010-03-15 22:00:00,310.21659275701984,2
2010-03-15 23:00:00,303.6617738911022,2
2010-03-16 00:00:00,287.42200876318026,2
2010-03-16 01:00:00,287.76274405044825,2
2010-03-16 02:00:00,290.88130206641773,2
2010-03-16 03:00:00,291.7960302060059,2
2010-03-16 04:00:00,291.1549613832033,2
2010-03-16 05:00:00,288.5911770763078,2
2010-03-16 06:00:00,289.4524465286446,2
2010-03-16 07:00:00,308.9681226430117,2
2010-03-16 08:00:00,335.18928155462845,2
2010-03-16 09:00:00,383.65772320393967,2
2010-03-16 10:00:00,412.2184965520398,2
2010-03-16 11:00:00,421.7393416198978,2
2010-03-16 12:00:00,426.38815000559896,2
2010-03-16 13:00:00,422.77071292799974,2
2010-03-16 14:00:00,421.78464034984853,2
2010-03-16 15:00:00,427.4044350668562,2
2010-03-16 16:00:00,419.8605641775205,2
2010-03-16 17:00:00,409.4715379707197,2
2010-03-16 18:00:00,387.356935082541,2
2010-03-16 19:00:00,357.84726507094086,2
2010-03-16 20:00:00,336.7669336692187,2
2010-03-16 21:00:00,319.57624274403184,2
2010-03-16 22:00:00,305.7670369569795,2
2010-03-16 23:00:00,300.3193121742982,2
2010-03-17 00:00:00,292.867078017701,2
