datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,14.315332163529332,2
2010-03-08 01:00:00,14.528231626422924,2
2010-03-08 02:00:00,14.067864648978084,2
2010-03-08 03:00:00,14.502229152740146,2
2010-03-08 04:00:00,14.971083104698447,2
2010-03-08 05:00:00,14.883755927936727,2
2010-03-08 06:00:00,15.263495821846174,2
2010-03-08 07:00:00,16.702077498190427,2
2010-03-08 08:00:00,18.78607199888455,2
2010-03-08 09:00:00,21.253417593485445,2
2010-03-08 10:00:00,24.413261792453113,2
2010-03-08 11:00:00,26.643429322726945,2
2010-03-08 12:00:00,27.292693922777183,2
2010-03-08 13:00:00,28.825411079490568,2
2010-03-08 14:00:00,27.606413801071277,2
2010-03-08 15:00:00,27.691325171560663,2
2010-03-08 16:00:00,25.93160526688267,2
2010-03-08 17:00:00,25.416730568671944,2
2010-03-08 18:00:00,23.446187263204912,2
2010-03-08 19:00:00,21.25398763189455,2
2010-03-08 20:00:00,18.321982534101,2
2010-03-08 21:00:00,16.77968122865244,2
2010-03-08 22:00:00,15.985859365485954,2
2010-03-08 23:00:00,15.179509982001568,2
2010-03-09 00:00:00,13.78673061946678,2
2010-03-09 01:00:00,14.197472150784403,2
2010-03-09 02:00:00,14.609353230848729,2
2010-03-09 03:00:00,15.119915369243042,2
2010-03-09 04:00:00,15.542066608074315,2
2010-03-09 05:00:00,15.668611457556416,2
2010-03-09 06:00:00,15.335703468084839,2
2010-03-09 07:00:00,16.972609830913882,2
2010-03-09 08:00:00,19.32451538337239,2
2010-03-09 09:00:00,20.76010473124511,2
2010-03-09 10:00:00,22.23840397382274,2
2010-03-09 11:00:00,24.13164103856292,2
2010-03-09 12:00:00,24.08005800856146,2
2010-03-09 13:00:00,24.369251106762047,2
2010-03-09 14:00:00,24.191721600726222,2
2010-03-09 15:00:00,24.76196617999177,2
2010-03-09 16:00:00,23.53192076671192,2
2010-03-09 17:00:00,22.74103932350954,2
2010-03-09 18:00:00,21.51063978588329,2
2010-03-09 19:00:00,19.448386866890132,2
2010-03-09 20:00:00,17.949594020303866,2
2010-03-09 21:00:00,16.70769958898379,2
2010-03-09 22:00:00,15.81031905363258,2
2010-03-09 23:00:00,15.206482821795229,2
2010-03-10 00:00:00,14.891783726772069,2
2010-03-10 01:00:00,13.700367341957064,2
2010-03-10 02:00:00,13.744090471842577,2
2010-03-10 03:00:00,13.868234491074306,2
2010-03-10 04:00:00,14.290497336918875,2
2010-03-10 05:00:00,14.808641985913955,2
2010-03-10 06:00:00,15.487873065682367,2
2010-03-10 07:00:00,16.682941414992104,2
2010-03-10 08:00:00,19.09889389676723,2
2010-03-10 09:00:00,22.07449717761967,2
2010-03-10 10:00:00,26.05219253315014,2
2010-03-10 11:00:00,27.641403030379557,2
2010-03-10 12:00:00,28.628236182388598,2
2010-03-10 13:00:00,29.20790593173355,2
2010-03-10 14:00:00,28.61047272939288,2
2010-03-10 15:00:00,28.022249153328694,2
2010-03-10 16:00:00,26.92154588594333,2
2010-03-10 17:00:00,24.71731461307027,2
2010-03-10 18:00:00,22.139378476256844,2
2010-03-10 19:00:00,19.299278827200624,2
2010-03-10 20:00:00,17.514126250405518,2
2010-03-10 21:00:00,15.840874901116448,2
2010-03-10 22:00:00,15.65292599257741,2
2010-03-10 23:00:00,14.867705404424456,2
2010-03-11 00:00:00,14.319732541749238,2
2010-03-11 01:00:00,14.050282363349213,2
2010-03-11 02:00:00,14.336473153750362,2
2010-03-11 03:00:00,14.447891577062116,2
2010-03-11 04:00:00,14.789477250071066,2
2010-03-11 05:00:00,14.516563720211545,2
2010-03-11 06:00:00,14.626941459699525,2
2010-03-11 07:00:00,15.07970175843855,2
