datetime,equipment_load_kwh
2010-03-08 00:00:00,13.505052476556672
2010-03-08 01:00:00,13.588631386938365
2010-03-08 02:00:00,13.465220218169348
2010-03-08 03:00:00,13.653762291685801
2010-03-08 04:00:00,13.650694491730235
2010-03-08 05:00:00,14.062993504122057
2010-03-08 06:00:00,13.82736027919188
2010-03-08 07:00:00,14.885404515368828
2010-03-08 08:00:00,15.916579646204536
2010-03-08 09:00:00,18.20296948740708
2010-03-08 10:00:00,19.89080577065606
2010-03-08 11:00:00,20.0263100548169
2010-03-08 12:00:00,19.378917289307
2010-03-08 13:00:00,19.33911828210339
2010-03-08 14:00:00,18.30941095128831
2010-03-08 15:00:00,18.37687813420666
2010-03-08 16:00:00,18.33974847247893
2010-03-08 17:00:00,17.48992556680629
2010-03-08 18:00:00,16.183430041254823
2010-03-08 19:00:00,14.244618649841422
2010-03-08 20:00:00,13.956679027644798
2010-03-08 21:00:00,13.756501894147048
2010-03-08 22:00:00,13.251320408121
2010-03-08 23:00:00,12.618698944978803
2010-03-09 00:00:00,13.581838195573196
2010-03-09 01:00:00,12.377469025146985
2010-03-09 02:00:00,12.994126827787388
2010-03-09 03:00:00,12.810744224227001
2010-03-09 04:00:00,13.461184406517367
2010-03-09 05:00:00,12.956777788198288
2010-03-09 06:00:00,13.58948212549349
2010-03-09 07:00:00,14.68702266265789
2010-03-09 08:00:00,15.316223896745228
2010-03-09 09:00:00,18.626543568361942
2010-03-09 10:00:00,20.21975301962867
2010-03-09 11:00:00,20.771927932746976
2010-03-09 12:00:00,20.1845257518206
2010-03-09 13:00:00,20.3637829512607
2010-03-09 14:00:00,18.302181176457054
2010-03-09 15:00:00,19.250338158674914
2010-03-09 16:00:00,18.060971017390354
2010-03-09 17:00:00,17.361261778246828
2010-03-09 18:00:00,16.597209473886174
2010-03-09 19:00:00,14.784631261941376
2010-03-09 20:00:00,14.131859571888512
2010-03-09 21:00:00,14.515513066451048
2010-03-09 22:00:00,13.593067828495512
2010-03-09 23:00:00,12.31709820662277
2010-03-10 00:00:00,13.484744274952439
2010-03-10 01:00:00,13.564123603800184
2010-03-10 02:00:00,13.176834000178637
2010-03-10 03:00:00,13.741686049037146
2010-03-10 04:00:00,13.032891833984054
2010-03-10 05:00:00,13.60171847672984
2010-03-10 06:00:00,14.327632558591091
2010-03-10 07:00:00,13.807289970277614
2010-03-10 08:00:00,15.89317561394678
2010-03-10 09:00:00,17.357428543516622
2010-03-10 10:00:00,19.689786874246145
2010-03-10 11:00:00,20.26357813328469
2010-03-10 12:00:00,21.280792576565823
2010-03-10 13:00:00,19.52888833736319
2010-03-10 14:00:00,19.325816281117632
2010-03-10 15:00:00,19.39750354078262
2010-03-10 16:00:00,18.929342769536017
2010-03-10 17:00:00,17.803937927763297
2010-03-10 18:00:00,17.47182215772037
2010-03-10 19:00:00,15.937196339508507
2010-03-10 20:00:00,13.840523010404567
2010-03-10 21:00:00,13.370610011518579
2010-03-10 22:00:00,13.31962095727846
2010-03-10 23:00:00,13.667946692749446
2010-03-11 00:00:00,14.342851685005414
2010-03-11 01:00:00,13.566149177506656
2010-03-11 02:00:00,14.16847381021051
2010-03-11 03:00:00,13.015356127440814
2010-03-11 04:00:00,13.36945784731785
2010-03-11 05:00:00,12.853769261253017
2010-03-11 06:00:00,14.151736635891373
2010-03-11 07:00:00,13.823162085652038
2010-03-11 08:00:00,16.420725588421025
2010-03-11 09:00:00,17.942089058273798
2010-03-11 10:00:00,19.58739798369659
2010-03-11 11:00:00,20.806739859708166
2010-03-11 12:00:00,20.099145635613723
2010-03-11 13:00:00,20.047589851383577
2010-03-11 14:00:00,19.50744631856113
2010-03-11 15:00:00,19.584386537970747
2010-03-11 16:00:00,19.03635184036616
2010-03-11 17:00:00,17.65778774854747
2010-03-11 18:00:00,17.061542808217265
2010-03-11 19:00:00,15.448798177573098
2010-03-11 20:00:00,13.273384525308225
2010-03-11 21:00:00,13.43328210220035
2010-03-11 22:00:00,12.409623355046518
2010-03-11 23:00:00,13.223158429716339
2010-03-12 00:00:00,13.992367965075468
2010-03-12 01:00:00,13.52895102229954
2010-03-12 02:00:00,13.59273026211239
2010-03-12 03:00:00,13.06621863938006
2010-03-12 04:00:00,13.48222606285163
2010-03-12 05:00:00,13.850540648830485
2010-03-12 06:00:00,13.493717980802025
2010-03-12 07:00:00,14.061392018713228
2010-03-12 08:00:00,16.200426565429574
2010-03-12 09:00:00,18.09338142360107
2010-03-12 10:00:00,19.605428389244988
2010-03-12 11:00:00,20.26942256748596
2010-03-12 12:00:00,20.072463716723313
2010-03-12 13:00:00,19.300229556061126
2010-03-12 14:00:00,19.230556674683694
2010-03-12 15:00:00,18.24893826548677
2010-03-12 16:00:00,18.533996232803542
2010-03-12 17:00:00,17.099049062680876
2010-03-12 18:00:00,15.918477675169076
2010-03-12 19:00:00,14.468229681109161
2010-03-12 20:00:00,13.784705320516803
2010-03-12 21:00:00,13.653335051563069
2010-03-12 22:00:00,12.923560514230187
2010-03-12 23:00:00,13.954444900004551
2010-03-13 00:00:00,13.469204869006402
2010-03-13 01:00:00,13.182034600447778
2010-03-13 02:00:00,13.114772060783187
2010-03-13 03:00:00,13.268117897140883
2010-03-13 04:00:00,13.803641946865051
2010-03-13 05:00:00,13.806024182785581
2010-03-13 06:00:00,12.956367719967618
2010-03-13 07:00:00,12.09661922641029
2010-03-13 08:00:00,13.310278310859168
2010-03-13 09:00:00,12.882367197465527
2010-03-13 10:00:00,14.070791542612218
2010-03-13 11:00:00,14.74539514224609
2010-03-13 12:00:00,14.66223908019771
2010-03-13 13:00:00,15.29700363953685
2010-03-13 14:00:00,13.806826966661276
2010-03-13 15:00:00,15.335568068732217
2010-03-13 16:00:00,14.526857681882756
2010-03-13 17:00:00,15.140498083510252
2010-03-13 18:00:00,14.706496555822223
2010-03-13 19:00:00,13.451963332521334
2010-03-13 20:00:00,13.562488039749203
2010-03-13 21:00:00,14.167116302756288
2010-03-13 22:00:00,13.97582346338157
2010-03-13 23:00:00,13.608483499127313
2010-03-14 00:00:00,13.89958908651733
2010-03-14 01:00:00,13.769004006094494
2010-03-14 02:00:00,13.910826081604842
2010-03-14 03:00:00,13.636504064426125
2010-03-14 04:00:00,14.316416024109484
2010-03-14 05:00:00,14.33215397729821
2010-03-14 06:00:00,12.773219228349475
2010-03-14 07:00:00,13.228470251177027
2010-03-14 08:00:00,13.442815126821014
2010-03-14 09:00:00,14.07051136694212
2010-03-14 10:00:00,14.540670421211669
2010-03-14 11:00:00,14.52473023379105
2010-03-14 12:00:00,14.15844591162243
2010-03-14 13:00:00,13.93462772538141
2010-03-14 14:00:00,14.438454371062958
2010-03-14 15:00:00,13.862728017377949
2010-03-14 16:00:00,14.752424523753449
2010-03-14 17:00:00,13.844879485121812
2010-03-14 18:00:00,14.316021166941999
2010-03-14 19:00:00,12.850698265980403
2010-03-14 20:00:00,13.342061668951855
2010-03-14 21:00:00,13.458903218063925
2010-03-14 22:00:00,12.708297288439681
2010-03-14 23:00:00,13.424911331145212
2010-03-15 00:00:00,13.405476085487823
2010-03-15 01:00:00,13.541286988813596
2010-03-15 02:00:00,13.762490044040767
2010-03-15 03:00:00,13.561122441996936
2010-03-15 04:00:00,13.374379848216455
2010-03-15 05:00:00,13.302834704989115
2010-03-15 06:00:00,13.21718266795854
2010-03-15 07:00:00,14.586225400541522
2010-03-15 08:00:00,15.735596062863847
2010-03-15 09:00:00,17.649693275967365
2010-03-15 10:00:00,20.30911374991449
2010-03-15 11:00:00,20.583249886312757
2010-03-15 12:00:00,21.130435684233767
2010-03-15 13:00:00,19.931006349196295
2010-03-15 14:00:00,19.995010350062465
2010-03-15 15:00:00,19.05678945971594
2010-03-15 16:00:00,18.938047737038726
2010-03-15 17:00:00,18.241254664315367
2010-03-15 18:00:00,16.514400777807644
2010-03-15 19:00:00,14.737822430331997
2010-03-15 20:00:00,14.52252820050675
2010-03-15 21:00:00,13.573076157426392
2010-03-15 22:00:00,13.53802107320568
2010-03-15 23:00:00,12.749688048758976
2010-03-16 00:00:00,14.027042601377424
2010-03-16 01:00:00,13.211445742924186
2010-03-16 02:00:00,12.9282222789744
2010-03-16 03:00:00,12.674530460139211
2010-03-16 04:00:00,12.831057404345243
2010-03-16 05:00:00,13.087264814555052
2010-03-16 06:00:00,13.449301715925223
2010-03-16 07:00:00,13.547800270038772
2010-03-16 08:00:00,15.817765491638868
2010-03-16 09:00:00,18.138778862496707
2010-03-16 10:00:00,20.29484187421017
2010-03-16 11:00:00,20.692146188285065
2010-03-16 12:00:00,21.227844778316864
2010-03-16 13:00:00,21.21825044216584
2010-03-16 14:00:00,19.223002491810874
2010-03-16 15:00:00,19.874285419067753
2010-03-16 16:00:00,18.899247086912258
2010-03-16 17:00:00,18.019523625297982
2010-03-16 18:00:00,16.86274146547293
2010-03-16 19:00:00,15.764559693746499
2010-03-16 20:00:00,14.37794071897276
2010-03-16 21:00:00,14.072909179738472
2010-03-16 22:00:00,13.760376808138343
2010-03-16 23:00:00,12.956160550928349
2010-03-17 00:00:00,12.370560855355478
2010-03-17 01:00:00,13.00686784866478
