datetime,equipment_load_kwh
2010-03-08 00:00:00,138.49233098576582
2010-03-08 01:00:00,137.08269602643543
2010-03-08 02:00:00,137.91534476151486
2010-03-08 03:00:00,137.89548011232384
2010-03-08 04:00:00,136.27844433901217
2010-03-08 05:00:00,137.84293936589492
2010-03-08 06:00:00,139.8752699430967
2010-03-08 07:00:00,147.80215774545883
2010-03-08 08:00:00,149.8656439281515
2010-03-08 09:00:00,152.82699262544813
2010-03-08 10:00:00,157.16018530447178
2010-03-08 11:00:00,159.9058420336495
2010-03-08 12:00:00,160.63291984031366
2010-03-08 13:00:00,156.0735166828918
2010-03-08 14:00:00,157.8171046436835
2010-03-08 15:00:00,159.09279882440495
2010-03-08 16:00:00,156.24185225662973
2010-03-08 17:00:00,151.11055574004305
2010-03-08 18:00:00,146.5802284073024
2010-03-08 19:00:00,144.80445633191638
2010-03-08 20:00:00,141.51160009829047
2010-03-08 21:00:00,141.83607210869383
2010-03-08 22:00:00,140.90418993139878
2010-03-08 23:00:00,141.84616224373758
2010-03-09 00:00:00,137.90075307451647
2010-03-09 01:00:00,139.38106523840287
2010-03-09 02:00:00,139.3665036341325
2010-03-09 03:00:00,138.85549175070483
2010-03-09 04:00:00,135.92026393137175
2010-03-09 05:00:00,139.66736679747427
2010-03-09 06:00:00,139.68426534870804
2010-03-09 07:00:00,144.27492000628203
2010-03-09 08:00:00,150.16976480265188
2010-03-09 09:00:00,153.08214236726533
2010-03-09 10:00:00,155.53820558773992
2010-03-09 11:00:00,160.21967013960506
2010-03-09 12:00:00,161.33214370551758
2010-03-09 13:00:00,162.51659538568947
2010-03-09 14:00:00,162.08855098530177
2010-03-09 15:00:00,158.65023709643702
2010-03-09 16:00:00,156.70528782385088
2010-03-09 17:00:00,152.14363489704368
2010-03-09 18:00:00,147.3609001852313
2010-03-09 19:00:00,144.53894555596855
2010-03-09 20:00:00,142.4743274949225
2010-03-09 21:00:00,141.58609450545555
2010-03-09 22:00:00,140.5397053074025
2010-03-09 23:00:00,141.08419754210158
2010-03-10 00:00:00,137.5730621032188
2010-03-10 01:00:00,137.27008912767496
2010-03-10 02:00:00,139.49027031448287
2010-03-10 03:00:00,138.49030879593806
2010-03-10 04:00:00,138.11174377948248
2010-03-10 05:00:00,139.37621366446476
2010-03-10 06:00:00,143.69731946628627
2010-03-10 07:00:00,149.00022094424028
2010-03-10 08:00:00,153.78011920420337
2010-03-10 09:00:00,156.26435278320946
2010-03-10 10:00:00,162.67425685177332
2010-03-10 11:00:00,168.55368939478362
2010-03-10 12:00:00,170.45802145398608
2010-03-10 13:00:00,170.19510043163834
2010-03-10 14:00:00,171.33369042495184
2010-03-10 15:00:00,165.3324036170575
2010-03-10 16:00:00,165.57373482804365
2010-03-10 17:00:00,158.83194255564382
2010-03-10 18:00:00,154.3905877422129
2010-03-10 19:00:00,148.52245093110034
2010-03-10 20:00:00,148.31101614672693
2010-03-10 21:00:00,147.90381370966293
2010-03-10 22:00:00,144.08106530999547
2010-03-10 23:00:00,145.38232587030956
2010-03-11 00:00:00,142.0329532726697
2010-03-11 01:00:00,140.6237737838273
2010-03-11 02:00:00,139.95899353619993
2010-03-11 03:00:00,141.76905023838117
2010-03-11 04:00:00,139.9678965461016
2010-03-11 05:00:00,145.15862066162913
2010-03-11 06:00:00,145.406937015457
2010-03-11 07:00:00,152.30460155724026
2010-03-11 08:00:00,157.6593230291691
2010-03-11 09:00:00,158.29775652108754
2010-03-11 10:00:00,165.62798079210893
2010-03-11 11:00:00,169.85768694224925
2010-03-11 12:00:00,169.141324018506
2010-03-11 13:00:00,168.31602931324144
2010-03-11 14:00:00,169.56549098100064
2010-03-11 15:00:00,168.51661937016073
2010-03-11 16:00:00,162.78716876134825
2010-03-11 17:00:00,158.41514647093965
2010-03-11 18:00:00,151.16517574081828
2010-03-11 19:00:00,146.7555194091285
2010-03-11 20:00:00,148.33230677187598
2010-03-11 21:00:00,143.75050467740812
2010-03-11 22:00:00,142.45695630858782
2010-03-11 23:00:00,143.95420293252658
2010-03-12 00:00:00,141.27542668612844
2010-03-12 01:00:00,137.94648627239448
2010-03-12 02:00:00,140.96626262787478
2010-03-12 03:00:00,140.95760985679374
2010-03-12 04:00:00,139.94542065284912
2010-03-12 05:00:00,139.8443131838169
2010-03-12 06:00:00,143.73504126704586
2010-03-12 07:00:00,149.67892518301335
2010-03-12 08:00:00,154.15873009637394
2010-03-12 09:00:00,159.53268459689292
2010-03-12 10:00:00,165.58254323586567
2010-03-12 11:00:00,168.34360746552466
2010-03-12 12:00:00,170.70376613770026
2010-03-12 13:00:00,172.33613249894194
2010-03-12 14:00:00,169.37530428240683
2010-03-12 15:00:00,168.6447062618674
2010-03-12 16:00:00,164.52811763961884
2010-03-12 17:00:00,159.1650824067824
2010-03-12 18:00:00,151.57470519300708
2010-03-12 19:00:00,149.37346487268854
