datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,13.644543589800488,2
2010-03-08 01:00:00,13.08799339739748,2
2010-03-08 02:00:00,12.130817628187328,2
2010-03-08 03:00:00,12.027967417530663,2
2010-03-08 04:00:00,14.20061040242769,2
2010-03-08 05:00:00,11.516044479433786,2
2010-03-08 06:00:00,11.470050424919,2
2010-03-08 07:00:00,7.855961718674074,2
2010-03-08 08:00:00,5.588267234418897,2
2010-03-08 09:00:00,11.884155367628912,2
2010-03-08 10:00:00,15.777510513135297,2
2010-03-08 11:00:00,21.47013581884704,2
2010-03-08 12:00:00,25.274318215945993,2
2010-03-08 13:00:00,18.003466032827372,2
2010-03-08 14:00:00,11.868744087802158,2
2010-03-08 15:00:00,10.501022665545223,2
2010-03-08 16:00:00,9.222254522355119,2
2010-03-08 17:00:00,7.534401311643807,2
2010-03-08 18:00:00,5.09419010668875,2
2010-03-08 19:00:00,3.895870702352334,2
2010-03-08 20:00:00,3.3070190822498233,2
2010-03-08 21:00:00,2.628373574274221,2
2010-03-08 22:00:00,2.693662106884849,2
2010-03-08 23:00:00,3.2286414203073237,2
2010-03-09 00:00:00,13.113970478173352,2
2010-03-09 01:00:00,13.555246635999634,2
2010-03-09 02:00:00,12.568511113803886,2
2010-03-09 03:00:00,12.033400504834274,2
2010-03-09 04:00:00,12.680591508320042,2
2010-03-09 05:00:00,11.341772492004528,2
2010-03-09 06:00:00,10.353418155838186,2
2010-03-09 07:00:00,6.952076924126031,2
2010-03-09 08:00:00,4.403352182014201,2
2010-03-09 09:00:00,9.675729809238211,2
2010-03-09 10:00:00,13.370702081782957,2
2010-03-09 11:00:00,18.29638144667277,2
2010-03-09 12:00:00,21.696736297766755,2
2010-03-09 13:00:00,14.703549376733246,2
2010-03-09 14:00:00,10.371660209235921,2
2010-03-09 15:00:00,9.006984159142737,2
2010-03-09 16:00:00,8.530332038388403,2
2010-03-09 17:00:00,7.204879925784079,2
2010-03-09 18:00:00,5.6274436596885185,2
2010-03-09 19:00:00,4.632902066952793,2
2010-03-09 20:00:00,4.308518967108563,2
2010-03-09 21:00:00,3.5051492974222533,2
2010-03-09 22:00:00,3.511722361911927,2
2010-03-09 23:00:00,4.019575625880253,2
2010-03-10 00:00:00,12.142633276871262,2
2010-03-10 01:00:00,12.185881348473663,2
2010-03-10 02:00:00,11.378158003656349,2
2010-03-10 03:00:00,10.22104048107717,2
2010-03-10 04:00:00,11.456502654560028,2
2010-03-10 05:00:00,9.67018401597041,2
2010-03-10 06:00:00,8.492932070888662,2
2010-03-10 07:00:00,5.936707112323413,2
2010-03-10 08:00:00,3.554387107616802,2
2010-03-10 09:00:00,9.1207571983314,2
2010-03-10 10:00:00,11.542092265568455,2
2010-03-10 11:00:00,16.302641231041456,2
2010-03-10 12:00:00,19.239143650027366,2
2010-03-10 13:00:00,13.83611426310244,2
2010-03-10 14:00:00,8.520251829417312,2
2010-03-10 15:00:00,8.086596637225377,2
2010-03-10 16:00:00,7.583485644682476,2
2010-03-10 17:00:00,6.533762128910347,2
2010-03-10 18:00:00,4.960907506503514,2
2010-03-10 19:00:00,4.192159455523299,2
2010-03-10 20:00:00,3.923639180271395,2
2010-03-10 21:00:00,3.3684516546823167,2
2010-03-10 22:00:00,2.3876145432632843,2
2010-03-10 23:00:00,3.495354839170557,2
2010-03-11 00:00:00,12.682363560003328,2
2010-03-11 01:00:00,13.079836716560646,2
2010-03-11 02:00:00,12.202927443322896,2
2010-03-11 03:00:00,11.990440345272212,2
2010-03-11 04:00:00,13.222602408788054,2
2010-03-11 05:00:00,11.593400877238093,2
2010-03-11 06:00:00,10.837059416177382,2
2010-03-11 07:00:00,7.288115320538123,2
