datetime,equipment_load_kwh
2010-03-08 00:00:00,184.92008943634113
2010-03-08 01:00:00,181.25065762664246
2010-03-08 02:00:00,204.7974103039484
2010-03-08 03:00:00,210.48096758005636
2010-03-08 04:00:00,206.53620864568458
2010-03-08 05:00:00,210.26000606461645
2010-03-08 06:00:00,192.3695730004621
2010-03-08 07:00:00,199.63162308595298
2010-03-08 08:00:00,228.46803019791108
2010-03-08 09:00:00,249.21212003060188
2010-03-08 10:00:00,273.4900846071732
2010-03-08 11:00:00,274.1013712359116
2010-03-08 12:00:00,267.4116456293323
2010-03-08 13:00:00,268.5426498560745
2010-03-08 14:00:00,273.57543267729716
2010-03-08 15:00:00,284.39045224486534
2010-03-08 16:00:00,279.3892714551583
2010-03-08 17:00:00,245.30124353631098
2010-03-08 18:00:00,192.76368531187848
2010-03-08 19:00:00,192.28908070370966
2010-03-08 20:00:00,203.49233171955916
2010-03-08 21:00:00,191.19840313592468
2010-03-08 22:00:00,190.5812029855027
2010-03-08 23:00:00,191.6600961500668
2010-03-09 00:00:00,159.97492187293463
2010-03-09 01:00:00,161.96265439048847
2010-03-09 02:00:00,166.84939594939817
2010-03-09 03:00:00,171.0984599040747
2010-03-09 04:00:00,176.06248777364874
2010-03-09 05:00:00,174.2824997723229
2010-03-09 06:00:00,177.10146349293788
2010-03-09 07:00:00,197.04683370561926
2010-03-09 08:00:00,229.48770553262474
2010-03-09 09:00:00,277.89830356962887
2010-03-09 10:00:00,292.7427622046978
2010-03-09 11:00:00,297.3074989575992
2010-03-09 12:00:00,280.58012704000026
2010-03-09 13:00:00,298.5095494536669
2010-03-09 14:00:00,281.6036161188732
2010-03-09 15:00:00,303.7460122721632
2010-03-09 16:00:00,281.96046411816604
2010-03-09 17:00:00,247.18942977755387
2010-03-09 18:00:00,190.42386909577996
2010-03-09 19:00:00,186.66315649770607
2010-03-09 20:00:00,193.03388743793226
2010-03-09 21:00:00,172.79404449469465
2010-03-09 22:00:00,167.89953819913669
2010-03-09 23:00:00,179.58018004979067
2010-03-10 00:00:00,158.96731544863357
2010-03-10 01:00:00,159.87840360424963
2010-03-10 02:00:00,160.85073354668896
2010-03-10 03:00:00,164.0727594301959
2010-03-10 04:00:00,172.41741297521997
2010-03-10 05:00:00,178.06391925273343
2010-03-10 06:00:00,175.19599895851164
2010-03-10 07:00:00,174.72463113335698
2010-03-10 08:00:00,228.1069400129148
2010-03-10 09:00:00,281.6802171073698
2010-03-10 10:00:00,311.86944365662634
2010-03-10 11:00:00,316.8152636787436
2010-03-10 12:00:00,314.24312864899787
2010-03-10 13:00:00,311.42239150996284
2010-03-10 14:00:00,306.2806720799661
2010-03-10 15:00:00,304.2879262773769
2010-03-10 16:00:00,297.06712261915925
2010-03-10 17:00:00,249.21927114005956
2010-03-10 18:00:00,171.54709617243594
2010-03-10 19:00:00,171.63624674567015
2010-03-10 20:00:00,172.6036398938205
2010-03-10 21:00:00,163.4512809735573
2010-03-10 22:00:00,174.85801121592823
2010-03-10 23:00:00,165.7508883034061
2010-03-11 00:00:00,154.5030974139827
2010-03-11 01:00:00,171.0230311033741
2010-03-11 02:00:00,167.18642913214276
2010-03-11 03:00:00,183.14457635220677
2010-03-11 04:00:00,171.7709961967944
2010-03-11 05:00:00,178.0570798237173
2010-03-11 06:00:00,175.41592564243385
2010-03-11 07:00:00,177.8315519718663
2010-03-11 08:00:00,211.96029859494186
2010-03-11 09:00:00,278.3009068891737
2010-03-11 10:00:00,308.4174137221952
2010-03-11 11:00:00,302.2445592602704
2010-03-11 12:00:00,310.48849363640977
2010-03-11 13:00:00,297.7525687573393
