datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,20.53050299458663,2
2010-03-08 01:00:00,18.807106065510965,2
2010-03-08 02:00:00,17.386010585332073,2
2010-03-08 03:00:00,19.801562628693212,2
2010-03-08 04:00:00,22.511492981704517,2
2010-03-08 05:00:00,21.375203463129086,2
2010-03-08 06:00:00,24.410322316919373,2
2010-03-08 07:00:00,31.516592872567493,2
2010-03-08 08:00:00,43.196979569218165,2
2010-03-08 09:00:00,58.49155737285943,2
2010-03-08 10:00:00,70.84979746375582,2
2010-03-08 11:00:00,74.14781480154532,2
2010-03-08 12:00:00,75.78871157578502,2
2010-03-08 13:00:00,73.25378205688597,2
2010-03-08 14:00:00,72.65102775945498,2
2010-03-08 15:00:00,70.7045027527048,2
2010-03-08 16:00:00,65.40160192502447,2
2010-03-08 17:00:00,60.08097422812136,2
2010-03-08 18:00:00,47.37434735816379,2
2010-03-08 19:00:00,36.31555111926483,2
2010-03-08 20:00:00,30.75801999474368,2
2010-03-08 21:00:00,28.57299276665553,2
2010-03-08 22:00:00,24.753990707037268,2
2010-03-08 23:00:00,25.479073879834626,2
2010-03-09 00:00:00,23.739399617657973,2
2010-03-09 01:00:00,24.08108956752082,2
2010-03-09 02:00:00,22.13633998750857,2
2010-03-09 03:00:00,24.871125783401443,2
2010-03-09 04:00:00,24.553609210991556,2
2010-03-09 05:00:00,24.793823040409016,2
2010-03-09 06:00:00,24.639378040599368,2
2010-03-09 07:00:00,32.93492084032477,2
2010-03-09 08:00:00,44.143561863832446,2
2010-03-09 09:00:00,61.87597442499077,2
2010-03-09 10:00:00,71.99194370126503,2
2010-03-09 11:00:00,74.0596378193869,2
2010-03-09 12:00:00,73.94888428615755,2
2010-03-09 13:00:00,70.77428974837497,2
2010-03-09 14:00:00,70.42717335331778,2
2010-03-09 15:00:00,70.88867188373857,2
2010-03-09 16:00:00,68.14194924905703,2
2010-03-09 17:00:00,60.8732755302027,2
2010-03-09 18:00:00,50.21461804022992,2
2010-03-09 19:00:00,37.36904678591205,2
2010-03-09 20:00:00,31.83336888472875,2
2010-03-09 21:00:00,28.03523330454203,2
2010-03-09 22:00:00,28.28484210581306,2
2010-03-09 23:00:00,26.55047383677484,2
2010-03-10 00:00:00,22.331999341288924,2
2010-03-10 01:00:00,20.091517935557345,2
2010-03-10 02:00:00,20.912907557509264,2
2010-03-10 03:00:00,21.129166837569656,2
2010-03-10 04:00:00,21.416601699011537,2
2010-03-10 05:00:00,22.655654211048503,2
2010-03-10 06:00:00,23.464733544865624,2
2010-03-10 07:00:00,28.09559831239385,2
2010-03-10 08:00:00,37.76508023407027,2
2010-03-10 09:00:00,53.78814513036808,2
2010-03-10 10:00:00,64.12238681101225,2
2010-03-10 11:00:00,69.85055562606578,2
2010-03-10 12:00:00,70.61886304891813,2
2010-03-10 13:00:00,66.6927867091258,2
2010-03-10 14:00:00,67.4969562163765,2
2010-03-10 15:00:00,67.24881822784351,2
2010-03-10 16:00:00,64.64347434864268,2
2010-03-10 17:00:00,56.5784484735389,2
2010-03-10 18:00:00,46.178897014325514,2
2010-03-10 19:00:00,35.90077487156953,2
2010-03-10 20:00:00,27.474066741797614,2
2010-03-10 21:00:00,24.60218927347932,2
2010-03-10 22:00:00,25.264653267736236,2
2010-03-10 23:00:00,23.025800335563723,2
2010-03-11 00:00:00,23.60002236501838,2
2010-03-11 01:00:00,21.187455616913073,2
2010-03-11 02:00:00,20.637250603516538,2
2010-03-11 03:00:00,22.77251362984439,2
2010-03-11 04:00:00,24.395166903783263,2
2010-03-11 05:00:00,24.010463515992026,2
2010-03-11 06:00:00,25.275791019549462,2
2010-03-11 07:00:00,30.047762409010897,2
2010-03-11 08:00:00,43.47388130298532,2
2010-03-11 09:00:00,58.04032769859958,2
2010-03-11 10:00:00,67.88149429476962,2
2010-03-11 11:00:00,72.94743762641227,2
2010-03-11 12:00:00,74.02877204409725,2
2010-03-11 13:00:00,70.68435229183905,2
2010-03-11 14:00:00,70.50860979672291,2
2010-03-11 15:00:00,68.49443751779383,2
2010-03-11 16:00:00,63.83940207003178,2
2010-03-11 17:00:00,55.447732899866864,2
2010-03-11 18:00:00,44.31825619408638,2
2010-03-11 19:00:00,35.608077019349096,2
2010-03-11 20:00:00,28.919259944441325,2
2010-03-11 21:00:00,26.09636700290791,2
2010-03-11 22:00:00,24.86491178469721,2
2010-03-11 23:00:00,24.730477230354342,2
2010-03-12 00:00:00,24.209052049438654,2
