datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,100.35809813298872,2
2010-03-08 01:00:00,100.62510007390098,2
2010-03-08 02:00:00,99.44980297642572,2
2010-03-08 03:00:00,97.8977388771554,2
2010-03-08 04:00:00,94.52196485905668,2
2010-03-08 05:00:00,97.88693368130637,2
2010-03-08 06:00:00,97.88710423587672,2
2010-03-08 07:00:00,105.06326637562901,2
2010-03-08 08:00:00,114.87017969315468,2
2010-03-08 09:00:00,122.28734978064548,2
2010-03-08 10:00:00,124.51781995345868,2
2010-03-08 11:00:00,130.45915972345048,2
2010-03-08 12:00:00,135.6200839601376,2
2010-03-08 13:00:00,135.80713738960833,2
2010-03-08 14:00:00,134.1573954142058,2
2010-03-08 15:00:00,133.62577472296348,2
2010-03-08 16:00:00,134.39615506383547,2
2010-03-08 17:00:00,127.98575255743913,2
2010-03-08 18:00:00,121.07053427839875,2
2010-03-08 19:00:00,116.98983814367352,2
2010-03-08 20:00:00,112.83097452580031,2
2010-03-08 21:00:00,110.02775365043215,2
2010-03-08 22:00:00,108.29427660097505,2
2010-03-08 23:00:00,106.65983485053243,2
2010-03-09 00:00:00,104.45248015952481,2
2010-03-09 01:00:00,104.59783133624241,2
2010-03-09 02:00:00,102.67973658037047,2
2010-03-09 03:00:00,104.94366034165596,2
2010-03-09 04:00:00,102.38952064604426,2
2010-03-09 05:00:00,104.98030992813779,2
2010-03-09 06:00:00,103.19210437166768,2
2010-03-09 07:00:00,107.42891207280871,2
2010-03-09 08:00:00,110.01338329123644,2
2010-03-09 09:00:00,118.98258901253746,2
2010-03-09 10:00:00,122.18089007046964,2
2010-03-09 11:00:00,125.899418364155,2
2010-03-09 12:00:00,125.15942118184827,2
2010-03-09 13:00:00,124.7253061520585,2
2010-03-09 14:00:00,126.18156953404929,2
2010-03-09 15:00:00,122.75150453500734,2
2010-03-09 16:00:00,123.2960705932489,2
2010-03-09 17:00:00,124.25335284320047,2
2010-03-09 18:00:00,120.00256003892486,2
2010-03-09 19:00:00,119.44735738293647,2
2010-03-09 20:00:00,114.24524566130638,2
2010-03-09 21:00:00,111.49955735790505,2
2010-03-09 22:00:00,112.80445350772328,2
2010-03-09 23:00:00,112.18670104997818,2
2010-03-10 00:00:00,99.89015366692007,2
2010-03-10 01:00:00,103.30189969024904,2
2010-03-10 02:00:00,99.27657640891285,2
2010-03-10 03:00:00,102.55825143089136,2
2010-03-10 04:00:00,100.34241413743622,2
2010-03-10 05:00:00,103.12586306425902,2
2010-03-10 06:00:00,103.17934311852316,2
2010-03-10 07:00:00,103.14559950748175,2
2010-03-10 08:00:00,108.62726077083863,2
2010-03-10 09:00:00,116.49928147580265,2
2010-03-10 10:00:00,120.97324480566832,2
2010-03-10 11:00:00,125.46484643586312,2
2010-03-10 12:00:00,125.48819098499482,2
2010-03-10 13:00:00,123.58524808024619,2
2010-03-10 14:00:00,123.3916457216647,2
2010-03-10 15:00:00,121.24220466710634,2
2010-03-10 16:00:00,120.06606772451931,2
2010-03-10 17:00:00,117.053839593325,2
2010-03-10 18:00:00,114.86425176647526,2
2010-03-10 19:00:00,111.47625451533816,2
2010-03-10 20:00:00,107.98491746786077,2
2010-03-10 21:00:00,108.2965121599455,2
2010-03-10 22:00:00,106.170956945733,2
2010-03-10 23:00:00,106.67600881093058,2
2010-03-11 00:00:00,103.47197884773593,2
2010-03-11 01:00:00,103.1884154781027,2
2010-03-11 02:00:00,102.83270702123778,2
2010-03-11 03:00:00,104.84544291744606,2
2010-03-11 04:00:00,102.54093378613076,2
2010-03-11 05:00:00,102.39333110675373,2
2010-03-11 06:00:00,104.82154883820937,2
2010-03-11 07:00:00,102.72464442878406,2
2010-03-11 08:00:00,105.26709313639911,2
