datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,10.695512572712676,2
2010-03-08 01:00:00,10.63238486416027,2
2010-03-08 02:00:00,10.566716690726125,2
2010-03-08 03:00:00,9.999921005872526,2
2010-03-08 04:00:00,9.954007010389262,2
2010-03-08 05:00:00,10.555535433101962,2
2010-03-08 06:00:00,10.901736779296076,2
2010-03-08 07:00:00,12.130082050477107,2
2010-03-08 08:00:00,13.660483995515197,2
2010-03-08 09:00:00,14.44368048238558,2
2010-03-08 10:00:00,14.654186340858171,2
2010-03-08 11:00:00,14.375169120030023,2
2010-03-08 12:00:00,13.536648946799325,2
2010-03-08 13:00:00,13.484967360627326,2
2010-03-08 14:00:00,13.573714824959428,2
2010-03-08 15:00:00,13.629287165827337,2
2010-03-08 16:00:00,14.254430258568298,2
2010-03-08 17:00:00,13.813377358859295,2
2010-03-08 18:00:00,12.701641797750952,2
2010-03-08 19:00:00,11.538233102281154,2
2010-03-08 20:00:00,10.904873673280427,2
2010-03-08 21:00:00,10.963220807724378,2
2010-03-08 22:00:00,10.97457408108049,2
2010-03-08 23:00:00,10.804005502515032,2
2010-03-09 00:00:00,12.035482858869923,2
2010-03-09 01:00:00,11.625734122963472,2
2010-03-09 02:00:00,11.427886353573736,2
2010-03-09 03:00:00,11.021340982076245,2
2010-03-09 04:00:00,10.597793213266712,2
2010-03-09 05:00:00,10.92393203201081,2
2010-03-09 06:00:00,11.076843637391802,2
2010-03-09 07:00:00,12.090687964667449,2
2010-03-09 08:00:00,13.103829435404919,2
2010-03-09 09:00:00,13.882500263159393,2
2010-03-09 10:00:00,13.94638455799388,2
2010-03-09 11:00:00,13.866338862587213,2
2010-03-09 12:00:00,13.336927650493177,2
2010-03-09 13:00:00,13.270387754915962,2
2010-03-09 14:00:00,13.247287056449295,2
2010-03-09 15:00:00,13.557776924574709,2
2010-03-09 16:00:00,14.16648709744758,2
2010-03-09 17:00:00,13.93792874043026,2
2010-03-09 18:00:00,13.43182071631433,2
2010-03-09 19:00:00,12.51894833820276,2
2010-03-09 20:00:00,11.786307953857008,2
2010-03-09 21:00:00,12.03194917051356,2
2010-03-09 22:00:00,11.97646084535615,2
2010-03-09 23:00:00,11.36245780002633,2
2010-03-10 00:00:00,15.819264115196336,2
2010-03-10 01:00:00,14.9377641855393,2
2010-03-10 02:00:00,14.5263149721713,2
2010-03-10 03:00:00,14.016316439971112,2
2010-03-10 04:00:00,13.584195281835836,2
2010-03-10 05:00:00,13.872578658157558,2
2010-03-10 06:00:00,14.541435109591095,2
2010-03-10 07:00:00,15.42685877977745,2
2010-03-10 08:00:00,16.671333866538994,2
2010-03-10 09:00:00,17.675986188802028,2
2010-03-10 10:00:00,17.97658362497277,2
2010-03-10 11:00:00,17.46588241378592,2
2010-03-10 12:00:00,17.23227034798619,2
2010-03-10 13:00:00,17.339479868695683,2
2010-03-10 14:00:00,16.819832222201534,2
2010-03-10 15:00:00,16.7518324426875,2
2010-03-10 16:00:00,16.87324989330345,2
2010-03-10 17:00:00,16.219419374815075,2
2010-03-10 18:00:00,15.293704664277932,2
2010-03-10 19:00:00,13.682387836729724,2
2010-03-10 20:00:00,13.164986621595832,2
2010-03-10 21:00:00,12.980538624984128,2
2010-03-10 22:00:00,13.330179497075504,2
2010-03-10 23:00:00,12.829116827705313,2
2010-03-11 00:00:00,14.908292609072323,2
2010-03-11 01:00:00,14.039984628880639,2
2010-03-11 02:00:00,13.91735439431067,2
2010-03-11 03:00:00,13.535627029212273,2
2010-03-11 04:00:00,13.272419140961375,2
2010-03-11 05:00:00,13.915372721244509,2
2010-03-11 06:00:00,13.760824791031457,2
2010-03-11 07:00:00,15.413755510747695,2
2010-03-11 08:00:00,16.224856080565896,2
2010-03-11 09:00:00,17.19669598656376,2
2010-03-11 10:00:00,17.07576839764043,2
2010-03-11 11:00:00,17.109860089019367,2
2010-03-11 12:00:00,17.321778183393985,2
2010-03-11 13:00:00,17.295932557661317,2
2010-03-11 14:00:00,16.51266235005785,2
2010-03-11 15:00:00,16.835293232464224,2
2010-03-11 16:00:00,17.05727260831241,2
2010-03-11 17:00:00,16.756377117441424,2
2010-03-11 18:00:00,15.700417541314783,2
2010-03-11 19:00:00,14.759828838973197,2
2010-03-11 20:00:00,14.83961370700267,2
2010-03-11 21:00:00,14.355423101414416,2
2010-03-11 22:00:00,14.611654227786818,2
2010-03-11 23:00:00,14.13906198437834,2
2010-03-12 00:00:00,15.035777059192569,2
2010-03-12 01:00:00,14.648637129891087,2
2010-03-12 02:00:00,13.962661499170729,2
2010-03-12 03:00:00,13.582655321913126,2
2010-03-12 04:00:00,13.784797792874143,2
2010-03-12 05:00:00,13.95230767828657,2
2010-03-12 06:00:00,14.105783344383807,2
2010-03-12 07:00:00,15.681442766185747,2
2010-03-12 08:00:00,16.745504953318775,2
2010-03-12 09:00:00,17.522456115399187,2
2010-03-12 10:00:00,17.52665928403378,2
2010-03-12 11:00:00,17.526234399409372,2
2010-03-12 12:00:00,17.095853414102294,2
2010-03-12 13:00:00,16.848318837014833,2
2010-03-12 14:00:00,16.93942212150982,2
2010-03-12 15:00:00,17.251168262911644,2
2010-03-12 16:00:00,17.134821458084915,2
2010-03-12 17:00:00,16.38361059160909,2
2010-03-12 18:00:00,15.66345362973667,2
2010-03-12 19:00:00,14.682949873559053,2
2010-03-12 20:00:00,13.8779700245084,2
2010-03-12 21:00:00,14.108162405042464,2
2010-03-12 22:00:00,13.999023038601198,2
2010-03-12 23:00:00,13.09863436649586,2
2010-03-13 00:00:00,16.008110151505086,2
2010-03-13 01:00:00,15.274706081265002,2
2010-03-13 02:00:00,14.99330246497015,2
2010-03-13 03:00:00,14.478644709695732,2
2010-03-13 04:00:00,14.372258012654019,2
2010-03-13 05:00:00,14.24556114387931,2
2010-03-13 06:00:00,13.934079066261948,2
2010-03-13 07:00:00,14.35675668865387,2
2010-03-13 08:00:00,14.995343627667923,2
2010-03-13 09:00:00,15.216959531152371,2
2010-03-13 10:00:00,14.82329362603478,2
2010-03-13 11:00:00,14.683955550248967,2
2010-03-13 12:00:00,14.387937198671407,2
2010-03-13 13:00:00,14.270168960616994,2
2010-03-13 14:00:00,14.377417943213803,2
2010-03-13 15:00:00,14.348300785281847,2
2010-03-13 16:00:00,14.364558075889036,2
2010-03-13 17:00:00,14.462693762550249,2
2010-03-13 18:00:00,13.865083556477362,2
2010-03-13 19:00:00,13.64445248821771,2
2010-03-13 20:00:00,13.057534703254403,2
