datetime,equipment_load_kwh
2010-03-08 00:00:00,24.816085234925428
2010-03-08 01:00:00,23.960783675866466
2010-03-08 02:00:00,22.403447653539473
2010-03-08 03:00:00,25.591209152657168
2010-03-08 04:00:00,26.435344492403395
2010-03-08 05:00:00,27.6431957094086
2010-03-08 06:00:00,29.87434218031702
2010-03-08 07:00:00,39.14754375366497
2010-03-08 08:00:00,38.434583141617246
2010-03-08 09:00:00,44.08641718726963
2010-03-08 10:00:00,45.78799273729011
2010-03-08 11:00:00,46.80013226839024
2010-03-08 12:00:00,46.790207781393754
2010-03-08 13:00:00,46.747809442073745
2010-03-08 14:00:00,46.16614469845986
2010-03-08 15:00:00,41.85109773012802
2010-03-08 16:00:00,39.48889803660916
2010-03-08 17:00:00,39.62268175228345
2010-03-08 18:00:00,38.31018093450793
2010-03-08 19:00:00,32.89182789088861
2010-03-08 20:00:00,31.11197586267098
2010-03-08 21:00:00,29.46859997982255
2010-03-08 22:00:00,27.762158528642285
2010-03-08 23:00:00,28.09355432299497
2010-03-09 00:00:00,26.160541610524138
2010-03-09 01:00:00,27.68254608496835
2010-03-09 02:00:00,26.229923543666146
2010-03-09 03:00:00,26.133244456336755
2010-03-09 04:00:00,27.4205740160641
2010-03-09 05:00:00,29.159160728672273
2010-03-09 06:00:00,32.2306541418523
2010-03-09 07:00:00,39.36212022938124
2010-03-09 08:00:00,45.28613928441128
2010-03-09 09:00:00,47.54464202131852
2010-03-09 10:00:00,49.14376562440022
2010-03-09 11:00:00,51.41524709533047
2010-03-09 12:00:00,49.3357087076332
2010-03-09 13:00:00,48.43927814053556
2010-03-09 14:00:00,48.286948387218715
2010-03-09 15:00:00,45.470902886744774
2010-03-09 16:00:00,43.54781514609282
2010-03-09 17:00:00,40.97343509236794
2010-03-09 18:00:00,38.947456301668666
2010-03-09 19:00:00,34.98791054957258
2010-03-09 20:00:00,33.424995418267756
2010-03-09 21:00:00,34.55694206114879
2010-03-09 22:00:00,26.55851276699607
2010-03-09 23:00:00,30.056611702610862
2010-03-10 00:00:00,28.69819465492991
2010-03-10 01:00:00,29.221165789682363
2010-03-10 02:00:00,26.95727273604869
2010-03-10 03:00:00,28.53261921865503
2010-03-10 04:00:00,28.207951229006873
2010-03-10 05:00:00,30.26933299688183
2010-03-10 06:00:00,32.46461347615732
2010-03-10 07:00:00,40.88231909335094
2010-03-10 08:00:00,43.59093235035429
2010-03-10 09:00:00,47.58637100540003
2010-03-10 10:00:00,45.53916449208401
2010-03-10 11:00:00,47.597764841023306
2010-03-10 12:00:00,49.133689454068886
2010-03-10 13:00:00,49.88528118602605
2010-03-10 14:00:00,47.4075829356875
2010-03-10 15:00:00,44.041886916899166
2010-03-10 16:00:00,43.407341329471215
2010-03-10 17:00:00,40.553730697444976
2010-03-10 18:00:00,40.46178924071015
2010-03-10 19:00:00,35.156572476674235
2010-03-10 20:00:00,31.000345657142283
2010-03-10 21:00:00,32.36597916075627
2010-03-10 22:00:00,31.121677779102022
2010-03-10 23:00:00,29.491464928467742
2010-03-11 00:00:00,26.98427608865005
2010-03-11 01:00:00,25.58797386305176
2010-03-11 02:00:00,25.60126482255869
2010-03-11 03:00:00,25.119013217184037
2010-03-11 04:00:00,23.882983777341654
2010-03-11 05:00:00,24.823382444468717
2010-03-11 06:00:00,31.18660486872436
2010-03-11 07:00:00,39.36128813293586
2010-03-11 08:00:00,43.05721687017807
