datetime,equipment_load_kwh
2010-03-08 00:00:00,104.74287821982955
2010-03-08 01:00:00,105.4005535696878
2010-03-08 02:00:00,103.7715192758906
2010-03-08 03:00:00,102.39730665035043
2010-03-08 04:00:00,103.01986150995678
2010-03-08 05:00:00,100.79518242212112
2010-03-08 06:00:00,104.51760271379958
2010-03-08 07:00:00,111.61780437648653
2010-03-08 08:00:00,126.16508041574329
2010-03-08 09:00:00,145.007142923552
2010-03-08 10:00:00,157.40987967474302
2010-03-08 11:00:00,162.40917053278955
2010-03-08 12:00:00,165.2041969060602
2010-03-08 13:00:00,160.42609790465536
2010-03-08 14:00:00,157.8668834056753
2010-03-08 15:00:00,159.17749460065448
2010-03-08 16:00:00,160.08232394020996
2010-03-08 17:00:00,154.64845069588205
2010-03-08 18:00:00,142.42258209109983
2010-03-08 19:00:00,133.14788070386996
2010-03-08 20:00:00,124.82098676568266
2010-03-08 21:00:00,117.77901277791293
2010-03-08 22:00:00,113.38911930787872
2010-03-08 23:00:00,107.42174787620722
2010-03-09 00:00:00,105.40836726552101
2010-03-09 01:00:00,108.08126635163615
2010-03-09 02:00:00,106.2868503628841
2010-03-09 03:00:00,106.84446032165546
2010-03-09 04:00:00,107.51752480259711
2010-03-09 05:00:00,104.71879691361943
2010-03-09 06:00:00,112.78237508001943
2010-03-09 07:00:00,121.06073937863742
2010-03-09 08:00:00,135.14775860737484
2010-03-09 09:00:00,151.14500729880248
2010-03-09 10:00:00,165.5600461677853
2010-03-09 11:00:00,165.76400920760986
2010-03-09 12:00:00,168.95208771050284
2010-03-09 13:00:00,164.3938106330831
2010-03-09 14:00:00,162.12024626603426
2010-03-09 15:00:00,161.11565189305063
2010-03-09 16:00:00,162.3448563701005
2010-03-09 17:00:00,151.57078007832695
2010-03-09 18:00:00,141.72402609173443
2010-03-09 19:00:00,131.53836141239054
2010-03-09 20:00:00,123.30973144476025
2010-03-09 21:00:00,116.48322080113576
2010-03-09 22:00:00,114.68358138906407
2010-03-09 23:00:00,108.03144524126643
2010-03-10 00:00:00,108.18425293458978
2010-03-10 01:00:00,108.02699171331088
2010-03-10 02:00:00,104.8350594185977
2010-03-10 03:00:00,105.58869720894545
2010-03-10 04:00:00,102.61902699220953
2010-03-10 05:00:00,102.80843831676857
2010-03-10 06:00:00,111.61933302377487
2010-03-10 07:00:00,117.90421744962084
2010-03-10 08:00:00,133.6697400259723
2010-03-10 09:00:00,147.85163000615526
2010-03-10 10:00:00,162.5100545838419
2010-03-10 11:00:00,162.48996747166143
2010-03-10 12:00:00,165.11594748117227
2010-03-10 13:00:00,166.21426654900336
2010-03-10 14:00:00,160.0682220800647
2010-03-10 15:00:00,161.9121047574269
2010-03-10 16:00:00,160.25414964929743
2010-03-10 17:00:00,150.94628932944488
2010-03-10 18:00:00,138.48349432636715
2010-03-10 19:00:00,132.14669191193786
2010-03-10 20:00:00,122.95591360955336
2010-03-10 21:00:00,120.30490514287119
2010-03-10 22:00:00,113.5502761823295
2010-03-10 23:00:00,109.41707210694933
2010-03-11 00:00:00,107.8982518149417
2010-03-11 01:00:00,104.96988816413821
2010-03-11 02:00:00,106.45600345064658
2010-03-11 03:00:00,108.04892951346635
2010-03-11 04:00:00,106.33822312193885
2010-03-11 05:00:00,103.78726477811148
2010-03-11 06:00:00,113.25218548823901
2010-03-11 07:00:00,114.63589654866583
2010-03-11 08:00:00,131.2939740508991
2010-03-11 09:00:00,147.48243245320998
2010-03-11 10:00:00,163.6160258881486
2010-03-11 11:00:00,168.9938672824785
2010-03-11 12:00:00,167.52790705391504
2010-03-11 13:00:00,164.6669715906077
2010-03-11 14:00:00,160.0736054439722
2010-03-11 15:00:00,160.95259071682077
2010-03-11 16:00:00,160.20396328577075
2010-03-11 17:00:00,153.13182135683144
2010-03-11 18:00:00,140.22934060931595
2010-03-11 19:00:00,130.15782697068073
2010-03-11 20:00:00,122.18384794207518
2010-03-11 21:00:00,115.71470539379423
2010-03-11 22:00:00,111.1515306689042
2010-03-11 23:00:00,105.91940733778955
2010-03-12 00:00:00,106.59391480924788
2010-03-12 01:00:00,104.19815873713117
2010-03-12 02:00:00,104.41225898980109
2010-03-12 03:00:00,106.69456816518806
2010-03-12 04:00:00,104.19048878929972
2010-03-12 05:00:00,101.43397095032732
2010-03-12 06:00:00,109.86227956770199
2010-03-12 07:00:00,116.15484395693764
2010-03-12 08:00:00,132.60658572185002
2010-03-12 09:00:00,147.9186854820116
2010-03-12 10:00:00,163.27371768651454
2010-03-12 11:00:00,165.03436668879453
2010-03-12 12:00:00,162.34070956747058
2010-03-12 13:00:00,160.5093012493999
2010-03-12 14:00:00,158.07439635672642
2010-03-12 15:00:00,157.8016268766771
2010-03-12 16:00:00,156.26010679774157
2010-03-12 17:00:00,146.14652816610294
2010-03-12 18:00:00,136.44691841065256
2010-03-12 19:00:00,129.30091897880214
2010-03-12 20:00:00,121.37569947421703
2010-03-12 21:00:00,114.25761247554156
2010-03-12 22:00:00,109.5075140614139
2010-03-12 23:00:00,108.01030997500152
2010-03-13 00:00:00,103.94591591071581
2010-03-13 01:00:00,100.01617506302367
2010-03-13 02:00:00,98.58381732617926
2010-03-13 03:00:00,97.60073094599242
2010-03-13 04:00:00,99.07086651523967
2010-03-13 05:00:00,98.88252354131191
2010-03-13 06:00:00,100.37133824309848
2010-03-13 07:00:00,96.6236544474341
2010-03-13 08:00:00,102.8147312745665
2010-03-13 09:00:00,108.82690911499274
2010-03-13 10:00:00,113.56738342200741
2010-03-13 11:00:00,114.65049682067594
2010-03-13 12:00:00,115.9823240949562
2010-03-13 13:00:00,114.96741296353576
2010-03-13 14:00:00,116.26498360937431
2010-03-13 15:00:00,117.8317802575303
2010-03-13 16:00:00,120.64341076559013
2010-03-13 17:00:00,120.30912475233373
2010-03-13 18:00:00,117.15105606480819
2010-03-13 19:00:00,114.19179778900681
2010-03-13 20:00:00,111.89415922091962
2010-03-13 21:00:00,109.15846139084286
2010-03-13 22:00:00,107.41892427132554
2010-03-13 23:00:00,103.85839785953237
2010-03-14 00:00:00,98.40363804689574
2010-03-14 01:00:00,98.49906998273718
2010-03-14 02:00:00,97.22284557539079
2010-03-14 03:00:00,97.33210944869253
2010-03-14 04:00:00,98.52676853113765
2010-03-14 05:00:00,97.43237670343147
2010-03-14 06:00:00,99.9186733935691
2010-03-14 07:00:00,97.60696002264903
2010-03-14 08:00:00,99.67444478314081
2010-03-14 09:00:00,103.58478210962005
2010-03-14 10:00:00,111.2330293273483
2010-03-14 11:00:00,112.03651335535099
2010-03-14 12:00:00,112.53317290890335
2010-03-14 13:00:00,113.36764412664351
2010-03-14 14:00:00,111.42973139339323
2010-03-14 15:00:00,111.76100025094844
2010-03-14 16:00:00,117.80310014881303
2010-03-14 17:00:00,118.82535546849897
2010-03-14 18:00:00,115.93592735071812
2010-03-14 19:00:00,112.03611193435282
2010-03-14 20:00:00,110.41135226795143
2010-03-14 21:00:00,104.1160173078959
2010-03-14 22:00:00,106.81338597498853
2010-03-14 23:00:00,99.48992208216353
2010-03-15 00:00:00,101.06703051768197
2010-03-15 01:00:00,100.92844600711095
2010-03-15 02:00:00,97.86847103885832
2010-03-15 03:00:00,100.53126733543834
2010-03-15 04:00:00,103.37643326599526
2010-03-15 05:00:00,98.29243992872023
2010-03-15 06:00:00,105.23406465970405
2010-03-15 07:00:00,110.0399194064489
2010-03-15 08:00:00,124.27630088257398
2010-03-15 09:00:00,140.5698400495992
2010-03-15 10:00:00,156.94771191393616
2010-03-15 11:00:00,161.22209268540345
2010-03-15 12:00:00,159.66973826492955
2010-03-15 13:00:00,158.73026122692212
2010-03-15 14:00:00,155.35163345341377
2010-03-15 15:00:00,152.63039220411088
2010-03-15 16:00:00,152.65501649278755
2010-03-15 17:00:00,147.98641566079067
2010-03-15 18:00:00,134.7426706520012
