datetime,equipment_load_kwh
2010-03-08 00:00:00,39.323328109796016
2010-03-08 01:00:00,35.21997527255539
2010-03-08 02:00:00,40.556516919732246
2010-03-08 03:00:00,38.15152544598314
2010-03-08 04:00:00,39.41323260865037
2010-03-08 05:00:00,38.95204335347677
2010-03-08 06:00:00,40.0334490779489
2010-03-08 07:00:00,41.30879809015489
2010-03-08 08:00:00,42.51604583393552
2010-03-08 09:00:00,48.385520514910695
2010-03-08 10:00:00,48.086183279414676
2010-03-08 11:00:00,52.58233456392036
2010-03-08 12:00:00,54.2358877135008
2010-03-08 13:00:00,55.204347042995146
2010-03-08 14:00:00,56.866233930512934
2010-03-08 15:00:00,57.763675192119244
2010-03-08 16:00:00,55.867032242276004
2010-03-08 17:00:00,55.68296814999851
2010-03-08 18:00:00,51.158396951966296
2010-03-08 19:00:00,54.29504138051252
2010-03-08 20:00:00,51.32929869502513
2010-03-08 21:00:00,47.62090184568057
2010-03-08 22:00:00,44.554280180686305
2010-03-08 23:00:00,41.97348909675208
2010-03-09 00:00:00,43.5512125430432
2010-03-09 01:00:00,39.30949830250749
2010-03-09 02:00:00,40.32967738642003
2010-03-09 03:00:00,39.80522472114144
2010-03-09 04:00:00,40.32151217343418
2010-03-09 05:00:00,38.94643537583617
2010-03-09 06:00:00,40.76659571867492
2010-03-09 07:00:00,42.52355737874897
2010-03-09 08:00:00,43.939729381644646
2010-03-09 09:00:00,49.117387959294085
2010-03-09 10:00:00,50.82069568836087
2010-03-09 11:00:00,55.46829564547159
2010-03-09 12:00:00,56.009297621900444
2010-03-09 13:00:00,58.187112648075626
2010-03-09 14:00:00,58.66734372422658
2010-03-09 15:00:00,58.974923714608344
2010-03-09 16:00:00,57.33313034306148
2010-03-09 17:00:00,56.55318108484756
2010-03-09 18:00:00,53.02944317133616
2010-03-09 19:00:00,52.60057705974727
2010-03-09 20:00:00,50.578207274816315
2010-03-09 21:00:00,47.04871429464225
2010-03-09 22:00:00,45.91980356433376
2010-03-09 23:00:00,40.646369447453814
2010-03-10 00:00:00,38.147139387039694
2010-03-10 01:00:00,40.18951677880537
2010-03-10 02:00:00,42.207783761604006
2010-03-10 03:00:00,40.455129391488775
2010-03-10 04:00:00,40.206678111201526
2010-03-10 05:00:00,41.01041245045811
2010-03-10 06:00:00,40.84664894443003
2010-03-10 07:00:00,43.729057068717076
2010-03-10 08:00:00,43.040462474001586
2010-03-10 09:00:00,47.44144955526286
2010-03-10 10:00:00,47.09083848372309
2010-03-10 11:00:00,50.04698457520159
2010-03-10 12:00:00,54.97068223849264
2010-03-10 13:00:00,56.11011708596193
2010-03-10 14:00:00,57.075231694086696
2010-03-10 15:00:00,56.26681735076622
2010-03-10 16:00:00,57.17163334319171
2010-03-10 17:00:00,52.20760693071334
2010-03-10 18:00:00,51.46354142021077
2010-03-10 19:00:00,51.51024873086611
2010-03-10 20:00:00,51.87341552622292
2010-03-10 21:00:00,48.89562211975498
2010-03-10 22:00:00,46.4567109387542
2010-03-10 23:00:00,37.745341365371225
2010-03-11 00:00:00,41.838750532399
2010-03-11 01:00:00,43.30362979199595
2010-03-11 02:00:00,42.03946540864205
2010-03-11 03:00:00,39.6744986408794
2010-03-11 04:00:00,40.57904293781401
2010-03-11 05:00:00,39.022301038975016
2010-03-11 06:00:00,42.697726491588114
2010-03-11 07:00:00,42.12001713341964
2010-03-11 08:00:00,45.478471658795215
2010-03-11 09:00:00,48.700497342426324
2010-03-11 10:00:00,44.95773456015521
2010-03-11 11:00:00,51.02891360312302
2010-03-11 12:00:00,57.51924425103335
2010-03-11 13:00:00,59.85278982920759
2010-03-11 14:00:00,59.737998106986474
2010-03-11 15:00:00,59.03276262078642
2010-03-11 16:00:00,56.138389546465376
2010-03-11 17:00:00,55.13563011404949
2010-03-11 18:00:00,52.385315441036276
2010-03-11 19:00:00,54.36376104806527
2010-03-11 20:00:00,51.66200283711843
2010-03-11 21:00:00,52.223823897155
2010-03-11 22:00:00,47.63669514096573
2010-03-11 23:00:00,40.576348040394365
2010-03-12 00:00:00,40.4330324233273
2010-03-12 01:00:00,41.072132914643085
2010-03-12 02:00:00,42.75402646860448
2010-03-12 03:00:00,41.59820112485052
2010-03-12 04:00:00,42.96730941128964
2010-03-12 05:00:00,42.6732489951471
2010-03-12 06:00:00,44.13898714238409
2010-03-12 07:00:00,45.16909913127606
2010-03-12 08:00:00,42.5854516915615
2010-03-12 09:00:00,48.895513654921295
2010-03-12 10:00:00,49.14508398483033
2010-03-12 11:00:00,52.021334898208636
2010-03-12 12:00:00,54.69219338105416
2010-03-12 13:00:00,54.80127530074096
2010-03-12 14:00:00,56.62965350070686
2010-03-12 15:00:00,53.42107616008831
2010-03-12 16:00:00,52.92013204305874
2010-03-12 17:00:00,53.45454796885848
2010-03-12 18:00:00,48.25290633850739
2010-03-12 19:00:00,48.00433250958719
2010-03-12 20:00:00,49.45440235024098
2010-03-12 21:00:00,45.16431454563873
2010-03-12 22:00:00,44.12621388320689
2010-03-12 23:00:00,41.55079393318289
2010-03-13 00:00:00,39.85036019366683
2010-03-13 01:00:00,41.41771367733802
2010-03-13 02:00:00,44.7244817237096
2010-03-13 03:00:00,42.68923327166476
