datetime,equipment_load_kwh
2010-03-08 00:00:00,56.92390664905945
2010-03-08 01:00:00,47.52437411012363
2010-03-08 02:00:00,45.29522999937369
2010-03-08 03:00:00,44.87941052761529
2010-03-08 04:00:00,46.3845182186209
2010-03-08 05:00:00,55.98905520529448
2010-03-08 06:00:00,87.14993778030711
2010-03-08 07:00:00,115.87708179176603
2010-03-08 08:00:00,132.49969095799491
2010-03-08 09:00:00,178.09943984510434
2010-03-08 10:00:00,212.45130099690402
2010-03-08 11:00:00,234.0066901724693
2010-03-08 12:00:00,235.40075928235632
2010-03-08 13:00:00,231.28246576508798
2010-03-08 14:00:00,215.38772141825467
2010-03-08 15:00:00,180.64321462691646
2010-03-08 16:00:00,159.06455511269414
2010-03-08 17:00:00,179.5086520274328
2010-03-08 18:00:00,202.59970387927282
2010-03-08 19:00:00,203.26036889265882
2010-03-08 20:00:00,193.4431136473885
2010-03-08 21:00:00,154.82182809875565
2010-03-08 22:00:00,114.3900277572186
2010-03-08 23:00:00,71.37868697517632
2010-03-09 00:00:00,54.70150356460384
2010-03-09 01:00:00,44.53873735225952
2010-03-09 02:00:00,46.95192075252264
2010-03-09 03:00:00,44.85894867682025
2010-03-09 04:00:00,50.277867405137684
2010-03-09 05:00:00,55.71520813020123
2010-03-09 06:00:00,83.5896353465707
2010-03-09 07:00:00,118.56534189026742
2010-03-09 08:00:00,135.52818588839006
2010-03-09 09:00:00,180.45085275075078
2010-03-09 10:00:00,220.4584287166351
2010-03-09 11:00:00,238.1001606104713
2010-03-09 12:00:00,238.1192713643321
2010-03-09 13:00:00,238.1769888188229
2010-03-09 14:00:00,222.4346319831742
2010-03-09 15:00:00,182.65163582441713
2010-03-09 16:00:00,157.92219621407818
2010-03-09 17:00:00,178.8737017532708
2010-03-09 18:00:00,201.0534296556895
2010-03-09 19:00:00,199.48816925312065
2010-03-09 20:00:00,187.47032377825877
2010-03-09 21:00:00,159.07462792211493
2010-03-09 22:00:00,112.04405285669007
2010-03-09 23:00:00,77.02199251666892
2010-03-10 00:00:00,50.75032744886161
2010-03-10 01:00:00,50.117043791469584
2010-03-10 02:00:00,47.083032189296574
2010-03-10 03:00:00,46.53519491864593
2010-03-10 04:00:00,43.99654170149657
2010-03-10 05:00:00,51.96383300520809
2010-03-10 06:00:00,86.55696563587452
2010-03-10 07:00:00,113.35926321768461
2010-03-10 08:00:00,132.07361644187225
2010-03-10 09:00:00,175.40899695989827
2010-03-10 10:00:00,221.07412818333177
2010-03-10 11:00:00,232.6731230184572
2010-03-10 12:00:00,232.19748146073934
2010-03-10 13:00:00,241.9337553800629
2010-03-10 14:00:00,226.74332244894526
2010-03-10 15:00:00,186.34123612404522
2010-03-10 16:00:00,157.73229940475215
2010-03-10 17:00:00,186.58783474748765
2010-03-10 18:00:00,197.48438370843118
2010-03-10 19:00:00,209.12977340664537
2010-03-10 20:00:00,189.39637126426888
2010-03-10 21:00:00,165.93681158569453
2010-03-10 22:00:00,120.46550433229467
2010-03-10 23:00:00,79.93172299297791
2010-03-11 00:00:00,52.016586658416855
2010-03-11 01:00:00,49.671316422654925
2010-03-11 02:00:00,45.258307957211954
2010-03-11 03:00:00,47.39197918629358
