datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,6.625383936404601,2
2010-03-08 01:00:00,6.744565436614552,2
2010-03-08 02:00:00,6.6028091053892055,2
2010-03-08 03:00:00,7.06572381121343,2
2010-03-08 04:00:00,7.407078884786655,2
2010-03-08 05:00:00,8.744905110086892,2
2010-03-08 06:00:00,10.6102669773908,2
2010-03-08 07:00:00,11.04431407582656,2
2010-03-08 08:00:00,12.512764100072102,2
2010-03-08 09:00:00,14.851412230311716,2
2010-03-08 10:00:00,17.825934766158674,2
2010-03-08 11:00:00,19.240730085129478,2
2010-03-08 12:00:00,19.054566344259634,2
2010-03-08 13:00:00,19.201780596330636,2
2010-03-08 14:00:00,20.278896464496626,2
2010-03-08 15:00:00,21.141078467583995,2
2010-03-08 16:00:00,18.979985565878266,2
2010-03-08 17:00:00,18.912216612561373,2
2010-03-08 18:00:00,16.045025147133956,2
2010-03-08 19:00:00,13.388577931569644,2
2010-03-08 20:00:00,11.179077361386614,2
2010-03-08 21:00:00,8.286016628735814,2
2010-03-08 22:00:00,7.742624926769067,2
2010-03-08 23:00:00,7.042401374399628,2
2010-03-09 00:00:00,7.019760414134773,2
2010-03-09 01:00:00,7.5782873312616825,2
2010-03-09 02:00:00,6.431289574386449,2
2010-03-09 03:00:00,7.564700354683847,2
2010-03-09 04:00:00,8.190338228396076,2
2010-03-09 05:00:00,9.484426052717371,2
2010-03-09 06:00:00,10.709097198734021,2
2010-03-09 07:00:00,12.603933049830454,2
2010-03-09 08:00:00,13.374466002149985,2
2010-03-09 09:00:00,15.808094650403872,2
2010-03-09 10:00:00,17.63502942567662,2
2010-03-09 11:00:00,18.61878433545632,2
2010-03-09 12:00:00,19.33694094592447,2
2010-03-09 13:00:00,19.351758836630513,2
2010-03-09 14:00:00,18.780316787151733,2
2010-03-09 15:00:00,19.245474610816252,2
2010-03-09 16:00:00,18.59830587469208,2
2010-03-09 17:00:00,17.71216670672363,2
2010-03-09 18:00:00,15.673270573018158,2
2010-03-09 19:00:00,13.517882290954127,2
2010-03-09 20:00:00,10.048240377374851,2
2010-03-09 21:00:00,9.016043546756183,2
2010-03-09 22:00:00,7.969919399269398,2
2010-03-09 23:00:00,7.779859660159025,2
2010-03-10 00:00:00,7.214720872435712,2
2010-03-10 01:00:00,7.854565809857756,2
2010-03-10 02:00:00,6.398396742506916,2
2010-03-10 03:00:00,7.075055626779001,2
2010-03-10 04:00:00,8.661693557396683,2
2010-03-10 05:00:00,8.615350076968616,2
2010-03-10 06:00:00,10.431956385989965,2
2010-03-10 07:00:00,11.52617369677247,2
2010-03-10 08:00:00,12.273057290270502,2
2010-03-10 09:00:00,14.508889789225496,2
2010-03-10 10:00:00,16.61081161533395,2
2010-03-10 11:00:00,17.498011848970226,2
2010-03-10 12:00:00,18.968517442407524,2
2010-03-10 13:00:00,19.156450575082097,2
2010-03-10 14:00:00,18.789549997925633,2
2010-03-10 15:00:00,19.690405779004777,2
2010-03-10 16:00:00,18.065740657738694,2
2010-03-10 17:00:00,17.10014610041985,2
2010-03-10 18:00:00,15.058283441059793,2
2010-03-10 19:00:00,13.109573506919553,2
2010-03-10 20:00:00,9.743769689746918,2
2010-03-10 21:00:00,8.778409372062594,2
2010-03-10 22:00:00,7.3862229459969075,2
2010-03-10 23:00:00,6.89693252677407,2
2010-03-11 00:00:00,7.334363204114814,2
2010-03-11 01:00:00,7.767223348022427,2
2010-03-11 02:00:00,7.452539280686197,2
2010-03-11 03:00:00,7.86128937030463,2
2010-03-11 04:00:00,8.264549749206319,2
2010-03-11 05:00:00,9.36027365086344,2
2010-03-11 06:00:00,10.56454511637605,2
2010-03-11 07:00:00,10.704661586470438,2
2010-03-11 08:00:00,11.814090260016851,2
2010-03-11 09:00:00,13.926279662723672,2
2010-03-11 10:00:00,16.083277455709933,2
2010-03-11 11:00:00,17.348574159855865,2
2010-03-11 12:00:00,18.187906383334564,2
2010-03-11 13:00:00,18.176687729647583,2
2010-03-11 14:00:00,18.043309714471597,2
2010-03-11 15:00:00,19.307889647777632,2
2010-03-11 16:00:00,18.66171203099813,2
2010-03-11 17:00:00,17.93076986539762,2
2010-03-11 18:00:00,16.114094180795437,2
2010-03-11 19:00:00,13.914850579982607,2
2010-03-11 20:00:00,10.649650851666,2
2010-03-11 21:00:00,8.971253017937316,2
2010-03-11 22:00:00,7.68949480240977,2
2010-03-11 23:00:00,6.983824205686746,2
2010-03-12 00:00:00,6.9232836631298555,2
2010-03-12 01:00:00,7.538184912777412,2
2010-03-12 02:00:00,6.278341404297308,2
2010-03-12 03:00:00,7.3247546058390975,2
2010-03-12 04:00:00,8.611294224568146,2
2010-03-12 05:00:00,8.785938312185113,2
2010-03-12 06:00:00,10.523407440768706,2
2010-03-12 07:00:00,10.04688488314804,2
2010-03-12 08:00:00,11.465788976802383,2
2010-03-12 09:00:00,13.675483821609847,2
2010-03-12 10:00:00,16.3073032594057,2
2010-03-12 11:00:00,16.035862562144274,2
2010-03-12 12:00:00,16.95232312803028,2
2010-03-12 13:00:00,17.62663182100612,2
2010-03-12 14:00:00,18.001917883051892,2
2010-03-12 15:00:00,18.325384237571832,2
2010-03-12 16:00:00,17.57850354385324,2
2010-03-12 17:00:00,15.666788641847697,2
2010-03-12 18:00:00,14.763703111718772,2
2010-03-12 19:00:00,12.113825906212464,2
2010-03-12 20:00:00,9.399568416109819,2
2010-03-12 21:00:00,7.749351086136138,2
2010-03-12 22:00:00,6.446879588029907,2
2010-03-12 23:00:00,5.658134985399573,2
2010-03-13 00:00:00,6.543700927130692,2
2010-03-13 01:00:00,6.302190883787321,2
2010-03-13 02:00:00,6.395704832689612,2
2010-03-13 03:00:00,6.851873320490307,2
2010-03-13 04:00:00,7.260950046772865,2
2010-03-13 05:00:00,7.475961190635029,2
2010-03-13 06:00:00,8.889030210985116,2
2010-03-13 07:00:00,8.145526902726592,2
2010-03-13 08:00:00,8.172446932965492,2
2010-03-13 09:00:00,8.654615683355663,2
2010-03-13 10:00:00,9.782478622827707,2
2010-03-13 11:00:00,8.757648832688972,2
2010-03-13 12:00:00,9.378920010730724,2
2010-03-13 13:00:00,7.975188034602775,2
2010-03-13 14:00:00,8.328848722170855,2
2010-03-13 15:00:00,9.262292611483584,2
2010-03-13 16:00:00,8.398359332301517,2
2010-03-13 17:00:00,8.426605846351324,2
2010-03-13 18:00:00,7.837174867617102,2
2010-03-13 19:00:00,7.8818196349876555,2
2010-03-13 20:00:00,6.795036973090493,2
2010-03-13 21:00:00,6.097141714673554,2
2010-03-13 22:00:00,6.595691539038311,2
2010-03-13 23:00:00,6.186881549167558,2
2010-03-14 00:00:00,6.5673147274787285,2
2010-03-14 01:00:00,6.277410310435729,2
2010-03-14 02:00:00,6.536462374302302,2
2010-03-14 03:00:00,6.915506663080578,2
2010-03-14 04:00:00,7.138906755225587,2
2010-03-14 05:00:00,7.580628044881027,2
