datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,45.987374462101,2
2010-03-08 01:00:00,44.97193911156082,2
2010-03-08 02:00:00,46.472291048154474,2
2010-03-08 03:00:00,45.958864046530216,2
2010-03-08 04:00:00,45.379994661653754,2
2010-03-08 05:00:00,45.90477570218775,2
2010-03-08 06:00:00,49.17908734971171,2
2010-03-08 07:00:00,54.88727985614473,2
2010-03-08 08:00:00,59.692096935821255,2
2010-03-08 09:00:00,64.78034271977745,2
2010-03-08 10:00:00,68.75595730186966,2
2010-03-08 11:00:00,69.99368811837934,2
2010-03-08 12:00:00,71.64077200542218,2
2010-03-08 13:00:00,72.35768669174385,2
2010-03-08 14:00:00,72.03808538204095,2
2010-03-08 15:00:00,71.52386669484316,2
2010-03-08 16:00:00,68.27402250777456,2
2010-03-08 17:00:00,64.48564300149754,2
2010-03-08 18:00:00,60.14888932172325,2
2010-03-08 19:00:00,55.8498952724297,2
2010-03-08 20:00:00,53.3337397034528,2
2010-03-08 21:00:00,51.74252682693421,2
2010-03-08 22:00:00,51.308207522156756,2
2010-03-08 23:00:00,50.52392983779286,2
2010-03-09 00:00:00,47.27561719173774,2
2010-03-09 01:00:00,48.080919647953536,2
2010-03-09 02:00:00,49.55652213411069,2
2010-03-09 03:00:00,47.400051573928195,2
2010-03-09 04:00:00,47.842553504158914,2
2010-03-09 05:00:00,48.96569920221288,2
2010-03-09 06:00:00,52.42517697350236,2
2010-03-09 07:00:00,57.05106364495169,2
2010-03-09 08:00:00,61.55302884423604,2
2010-03-09 09:00:00,66.73542655425828,2
2010-03-09 10:00:00,70.47993155260231,2
2010-03-09 11:00:00,71.12685855473252,2
2010-03-09 12:00:00,74.12575291544391,2
2010-03-09 13:00:00,72.56813173006786,2
2010-03-09 14:00:00,73.37421592985194,2
2010-03-09 15:00:00,71.98437040546824,2
2010-03-09 16:00:00,68.50984736188418,2
2010-03-09 17:00:00,66.35365788787102,2
2010-03-09 18:00:00,60.825628051289684,2
2010-03-09 19:00:00,55.13969236916712,2
2010-03-09 20:00:00,51.78945256718902,2
2010-03-09 21:00:00,50.60412079250705,2
2010-03-09 22:00:00,48.80789933242788,2
2010-03-09 23:00:00,48.74633204227745,2
2010-03-10 00:00:00,44.76106565708399,2
2010-03-10 01:00:00,47.88592788055171,2
2010-03-10 02:00:00,45.802106525785234,2
2010-03-10 03:00:00,44.10286786540232,2
2010-03-10 04:00:00,47.06950817486434,2
2010-03-10 05:00:00,47.10566984309694,2
2010-03-10 06:00:00,48.440142127347364,2
2010-03-10 07:00:00,52.56797096225059,2
2010-03-10 08:00:00,55.075449901537496,2
2010-03-10 09:00:00,59.59811147872747,2
2010-03-10 10:00:00,65.69882567012338,2
2010-03-10 11:00:00,66.25183875589454,2
2010-03-10 12:00:00,68.71469833942618,2
2010-03-10 13:00:00,67.95148825203745,2
2010-03-10 14:00:00,69.78425006597713,2
2010-03-10 15:00:00,67.33843904340148,2
2010-03-10 16:00:00,66.17912611328217,2
2010-03-10 17:00:00,64.04250439597568,2
2010-03-10 18:00:00,58.518140960428916,2
2010-03-10 19:00:00,51.06091085682063,2
2010-03-10 20:00:00,47.39984550613322,2
2010-03-10 21:00:00,46.0143660568707,2
2010-03-10 22:00:00,44.930985350933774,2
2010-03-10 23:00:00,43.827517104995636,2
2010-03-11 00:00:00,38.68115493872544,2
2010-03-11 01:00:00,41.81035297294375,2
2010-03-11 02:00:00,40.03994900644655,2
2010-03-11 03:00:00,40.110458179975254,2
2010-03-11 04:00:00,42.90028079965904,2
2010-03-11 05:00:00,41.59579072157737,2
2010-03-11 06:00:00,44.57316691857413,2
2010-03-11 07:00:00,49.50594875821461,2
2010-03-11 08:00:00,55.21271507590535,2
2010-03-11 09:00:00,58.92425072748693,2
2010-03-11 10:00:00,66.72284788863239,2
2010-03-11 11:00:00,67.55561660279993,2
2010-03-11 12:00:00,68.79775521770149,2
2010-03-11 13:00:00,69.49386342892043,2
2010-03-11 14:00:00,68.61487645171074,2
2010-03-11 15:00:00,66.38605873132906,2
2010-03-11 16:00:00,64.60616616190748,2
2010-03-11 17:00:00,61.775900703456244,2
2010-03-11 18:00:00,58.00046372994723,2
2010-03-11 19:00:00,52.74887586898644,2
2010-03-11 20:00:00,47.59160772219863,2
2010-03-11 21:00:00,45.149452681387245,2
2010-03-11 22:00:00,45.109770217840044,2
2010-03-11 23:00:00,45.59164079850468,2
2010-03-12 00:00:00,40.18084477283824,2
2010-03-12 01:00:00,41.8526097865958,2
2010-03-12 02:00:00,42.76971454309887,2
2010-03-12 03:00:00,41.69954551785021,2
2010-03-12 04:00:00,43.9195960708395,2
2010-03-12 05:00:00,42.15247734469868,2
2010-03-12 06:00:00,44.55456228043867,2
2010-03-12 07:00:00,48.233207813270354,2
2010-03-12 08:00:00,52.210492570507725,2
2010-03-12 09:00:00,58.530445425510365,2
2010-03-12 10:00:00,62.197822028055626,2
2010-03-12 11:00:00,63.99066303752133,2
2010-03-12 12:00:00,63.15330176476934,2
2010-03-12 13:00:00,64.99888852348147,2
2010-03-12 14:00:00,63.45555132593013,2
2010-03-12 15:00:00,62.98968047265448,2
2010-03-12 16:00:00,60.8777646750457,2
2010-03-12 17:00:00,57.041899486683555,2
2010-03-12 18:00:00,53.62821282867559,2
2010-03-12 19:00:00,48.9020457564081,2
2010-03-12 20:00:00,44.74665402311106,2
2010-03-12 21:00:00,44.02371708439157,2
2010-03-12 22:00:00,45.04586132727167,2
2010-03-12 23:00:00,44.02902908299833,2
2010-03-13 00:00:00,41.414652033840554,2
2010-03-13 01:00:00,42.41023689258334,2
2010-03-13 02:00:00,41.99266348858253,2
2010-03-13 03:00:00,42.04000194682377,2
2010-03-13 04:00:00,42.784068946779655,2
2010-03-13 05:00:00,41.50596524203135,2
2010-03-13 06:00:00,42.19555711107252,2
2010-03-13 07:00:00,44.39181873203806,2
2010-03-13 08:00:00,43.54920866186448,2
2010-03-13 09:00:00,47.37790166120895,2
2010-03-13 10:00:00,48.04605844579423,2
2010-03-13 11:00:00,48.75326415721541,2
2010-03-13 12:00:00,49.42217378590676,2
2010-03-13 13:00:00,47.91615637652572,2
2010-03-13 14:00:00,49.06646900844821,2
2010-03-13 15:00:00,46.81919444778166,2
2010-03-13 16:00:00,48.40420748463751,2
2010-03-13 17:00:00,45.164033605974815,2
2010-03-13 18:00:00,44.88602325123003,2
2010-03-13 19:00:00,41.40463293257349,2
2010-03-13 20:00:00,41.676576030669665,2
2010-03-13 21:00:00,42.6400024123155,2
2010-03-13 22:00:00,41.56856064662414,2
2010-03-13 23:00:00,41.552571857960636,2
