datetime,equipment_load_kwh
2010-03-08 00:00:00,7.503233109365058
2010-03-08 01:00:00,7.0352441533993915
2010-03-08 02:00:00,5.949971354869172
2010-03-08 03:00:00,7.9823561375548895
2010-03-08 04:00:00,4.955463555075237
2010-03-08 05:00:00,8.9083545362874
2010-03-08 06:00:00,8.581354940853412
2010-03-08 07:00:00,9.61169845382778
2010-03-08 08:00:00,12.828793139559393
2010-03-08 09:00:00,19.185779424976346
2010-03-08 10:00:00,26.156660729568856
2010-03-08 11:00:00,29.19461523679992
2010-03-08 12:00:00,28.880911968258516
2010-03-08 13:00:00,28.88284194712048
2010-03-08 14:00:00,26.93556246162032
2010-03-08 15:00:00,27.882148436402364
2010-03-08 16:00:00,29.338861564707607
2010-03-08 17:00:00,27.366583373082726
2010-03-08 18:00:00,22.701598310545815
2010-03-08 19:00:00,15.21982635115506
2010-03-08 20:00:00,10.955474162025006
2010-03-08 21:00:00,8.261579667936813
2010-03-08 22:00:00,7.883659102396207
2010-03-08 23:00:00,7.270807968091472
2010-03-09 00:00:00,8.925133969889766
2010-03-09 01:00:00,7.40860604020231
2010-03-09 02:00:00,4.1331474640202766
2010-03-09 03:00:00,5.856318996017564
2010-03-09 04:00:00,6.038001578115947
2010-03-09 05:00:00,5.630550521890361
2010-03-09 06:00:00,7.025373543367075
2010-03-09 07:00:00,10.685937026548311
2010-03-09 08:00:00,13.83606623119424
2010-03-09 09:00:00,17.074099800591366
2010-03-09 10:00:00,25.054743244760655
2010-03-09 11:00:00,27.82656298688333
2010-03-09 12:00:00,29.059763384042128
2010-03-09 13:00:00,28.674090765551725
2010-03-09 14:00:00,26.20353967054301
2010-03-09 15:00:00,28.873120683815166
2010-03-09 16:00:00,29.040361941193474
2010-03-09 17:00:00,26.795658296522674
2010-03-09 18:00:00,20.728901380003624
2010-03-09 19:00:00,12.73911904069859
2010-03-09 20:00:00,8.982710109543389
2010-03-09 21:00:00,8.789786387654733
2010-03-09 22:00:00,7.056031104309489
2010-03-09 23:00:00,4.873039770562731
2010-03-10 00:00:00,5.965249861932572
2010-03-10 01:00:00,4.574375436138328
2010-03-10 02:00:00,4.978337696910099
2010-03-10 03:00:00,5.828036768624358
2010-03-10 04:00:00,4.6248021122937955
2010-03-10 05:00:00,6.1657008865476115
2010-03-10 06:00:00,8.592743260885081
2010-03-10 07:00:00,7.738182300690112
2010-03-10 08:00:00,12.046272809905608
2010-03-10 09:00:00,18.30854733578575
2010-03-10 10:00:00,23.47589303012622
2010-03-10 11:00:00,26.8491634454437
2010-03-10 12:00:00,27.667542425158075
2010-03-10 13:00:00,28.357880964559456
2010-03-10 14:00:00,28.63486881289715
2010-03-10 15:00:00,29.34802385268879
2010-03-10 16:00:00,30.266608040561948
2010-03-10 17:00:00,28.274221462574722
