datetime,equipment_load_kwh
2010-03-08 00:00:00,114.8319645937288
2010-03-08 01:00:00,112.05198354626172
2010-03-08 02:00:00,108.89786569972857
2010-03-08 03:00:00,112.0228264607528
2010-03-08 04:00:00,111.6311101383222
2010-03-08 05:00:00,129.17705456569882
2010-03-08 06:00:00,142.42044453760806
2010-03-08 07:00:00,175.37093109793216
2010-03-08 08:00:00,211.0222957059436
2010-03-08 09:00:00,230.1016435246791
2010-03-08 10:00:00,240.69887170112463
2010-03-08 11:00:00,245.7565941978025
2010-03-08 12:00:00,239.78516272953885
2010-03-08 13:00:00,226.22831079606246
2010-03-08 14:00:00,218.32876898077149
2010-03-08 15:00:00,198.66465966194735
2010-03-08 16:00:00,201.4568824403122
2010-03-08 17:00:00,188.17057400405602
2010-03-08 18:00:00,172.90783690328306
2010-03-08 19:00:00,142.5430255490232
2010-03-08 20:00:00,122.84292588691812
2010-03-08 21:00:00,112.90303869687727
2010-03-08 22:00:00,104.6052176643608
2010-03-08 23:00:00,100.72814062066595
2010-03-09 00:00:00,100.83756040715781
2010-03-09 01:00:00,99.24493855434108
2010-03-09 02:00:00,102.06826847825245
2010-03-09 03:00:00,112.02019952909428
2010-03-09 04:00:00,100.87043108145815
2010-03-09 05:00:00,120.56274962026184
2010-03-09 06:00:00,139.10963874404558
2010-03-09 07:00:00,168.73169851006858
2010-03-09 08:00:00,197.9224938191061
2010-03-09 09:00:00,213.0497753991596
2010-03-09 10:00:00,228.68839237849036
2010-03-09 11:00:00,238.61479587848464
2010-03-09 12:00:00,227.25504252673687
2010-03-09 13:00:00,213.45556114335244
2010-03-09 14:00:00,212.8729096672322
2010-03-09 15:00:00,202.90948264905987
2010-03-09 16:00:00,203.84466277044555
2010-03-09 17:00:00,190.61564586465448
2010-03-09 18:00:00,178.69658898696866
2010-03-09 19:00:00,150.77808775812994
2010-03-09 20:00:00,137.3296831473211
2010-03-09 21:00:00,125.67664520425477
2010-03-09 22:00:00,104.85340868660884
2010-03-09 23:00:00,109.25298265916739
2010-03-10 00:00:00,95.00850606845466
2010-03-10 01:00:00,99.59808896629934
2010-03-10 02:00:00,97.5110401394554
2010-03-10 03:00:00,97.79639845376404
2010-03-10 04:00:00,94.2235294755562
2010-03-10 05:00:00,106.44346833907574
2010-03-10 06:00:00,126.29137594882945
2010-03-10 07:00:00,155.71159569015552
2010-03-10 08:00:00,187.9765843147337
2010-03-10 09:00:00,205.2147419714629
2010-03-10 10:00:00,221.10149196935356
2010-03-10 11:00:00,229.02397933423515
2010-03-10 12:00:00,228.12370669245684
2010-03-10 13:00:00,208.01842619768678
2010-03-10 14:00:00,207.05103749481498
2010-03-10 15:00:00,203.04988134195935
2010-03-10 16:00:00,197.35586818181662
2010-03-10 17:00:00,176.9718088526429
2010-03-10 18:00:00,172.49143164526646
2010-03-10 19:00:00,137.03657219768274
2010-03-10 20:00:00,132.76322100202785
2010-03-10 21:00:00,118.47944021175056
2010-03-10 22:00:00,106.73171923225723
2010-03-10 23:00:00,112.99477970108126
2010-03-11 00:00:00,110.7009316676592
2010-03-11 01:00:00,105.60105177572848
2010-03-11 02:00:00,105.60109452151936
2010-03-11 03:00:00,103.62589830468107
2010-03-11 04:00:00,98.90804730326283
2010-03-11 05:00:00,109.71762355641516
2010-03-11 06:00:00,127.11733052774005
2010-03-11 07:00:00,159.1964413303683
2010-03-11 08:00:00,186.32153809589627
2010-03-11 09:00:00,210.85621323411166
2010-03-11 10:00:00,223.6903345080511
2010-03-11 11:00:00,227.8772623647774
2010-03-11 12:00:00,228.32885457031102
2010-03-11 13:00:00,219.58644055079665
2010-03-11 14:00:00,208.86884385767993
2010-03-11 15:00:00,200.51330754583708
2010-03-11 16:00:00,200.56092896898124
2010-03-11 17:00:00,187.38416226576965
2010-03-11 18:00:00,179.07457870329532
2010-03-11 19:00:00,137.4006996276058
2010-03-11 20:00:00,127.13624555626619
2010-03-11 21:00:00,115.20596602276309
2010-03-11 22:00:00,107.81697692771827
2010-03-11 23:00:00,110.24115542195827
2010-03-12 00:00:00,91.64809447527261
2010-03-12 01:00:00,89.89465300773631
2010-03-12 02:00:00,95.98753585587065
2010-03-12 03:00:00,102.0441983907017
2010-03-12 04:00:00,93.45001891360232
2010-03-12 05:00:00,111.41873319499229
2010-03-12 06:00:00,142.30688176934422
2010-03-12 07:00:00,165.27378370458135
2010-03-12 08:00:00,188.4615318991851
2010-03-12 09:00:00,210.61777912008478
2010-03-12 10:00:00,220.3351958756371
2010-03-12 11:00:00,228.47027718604573
2010-03-12 12:00:00,228.84075341124125
2010-03-12 13:00:00,212.2463178658125
2010-03-12 14:00:00,198.4758032958768
2010-03-12 15:00:00,191.21669456704154
2010-03-12 16:00:00,193.85700715066474
2010-03-12 17:00:00,179.12717351424436
2010-03-12 18:00:00,156.6272163527834
2010-03-12 19:00:00,131.29471485636577
2010-03-12 20:00:00,109.63595750858369
2010-03-12 21:00:00,102.75072948483984
2010-03-12 22:00:00,93.30335293371246
2010-03-12 23:00:00,88.15529193880579
2010-03-13 00:00:00,83.29727594691414
2010-03-13 01:00:00,91.41579362085616
2010-03-13 02:00:00,87.86261838212795
2010-03-13 03:00:00,92.59945886030314
2010-03-13 04:00:00,91.1742912387005
2010-03-13 05:00:00,96.02558180080075
2010-03-13 06:00:00,107.38499453835142
2010-03-13 07:00:00,125.9384804396397
2010-03-13 08:00:00,133.71210907418072
2010-03-13 09:00:00,149.4223812884457
2010-03-13 10:00:00,152.59544782094696
2010-03-13 11:00:00,141.9318554666231
2010-03-13 12:00:00,141.77938867177733
2010-03-13 13:00:00,130.6806119309294
2010-03-13 14:00:00,123.7966660351428
2010-03-13 15:00:00,107.50592518597541
2010-03-13 16:00:00,119.65820477582669
2010-03-13 17:00:00,117.03102261065712
2010-03-13 18:00:00,116.1260931767609
2010-03-13 19:00:00,103.95409129973321
2010-03-13 20:00:00,91.06508135068069
2010-03-13 21:00:00,96.63493570111959
2010-03-13 22:00:00,85.7190295621885
2010-03-13 23:00:00,85.0077684967841
2010-03-14 00:00:00,89.92998782765488
2010-03-14 01:00:00,90.71984601501407
2010-03-14 02:00:00,91.22023423086584
2010-03-14 03:00:00,87.74877306772692
2010-03-14 04:00:00,90.95948596449522
2010-03-14 05:00:00,104.3978211291325
2010-03-14 06:00:00,103.55193788365997
2010-03-14 07:00:00,114.48319648105019
2010-03-14 08:00:00,127.02426976090365
