datetime,equipment_load_kwh,n_targets
2010-03-08 00:00:00,36.99105130532844,2
2010-03-08 01:00:00,35.94116251157287,2
2010-03-08 02:00:00,38.96252393838193,2
2010-03-08 03:00:00,38.33468802025517,2
2010-03-08 04:00:00,34.62437207389021,2
2010-03-08 05:00:00,28.446687891447663,2
2010-03-08 06:00:00,20.102091173043547,2
2010-03-08 07:00:00,22.376207481849097,2
2010-03-08 08:00:00,24.178069237223102,2
2010-03-08 09:00:00,26.924872853925507,2
2010-03-08 10:00:00,29.219590081511445,2
2010-03-08 11:00:00,30.56176697818135,2
2010-03-08 12:00:00,31.046861756363747,2
2010-03-08 13:00:00,30.333649085990714,2
2010-03-08 14:00:00,30.28764264438069,2
2010-03-08 15:00:00,29.37209021096566,2
2010-03-08 16:00:00,29.11225743104566,2
2010-03-08 17:00:00,26.50997667084449,2
2010-03-08 18:00:00,25.969320959681887,2
2010-03-08 19:00:00,24.117921372756292,2
2010-03-08 20:00:00,21.708325124274687,2
2010-03-08 21:00:00,20.317231962103644,2
2010-03-08 22:00:00,18.79024673367944,2
2010-03-08 23:00:00,25.4291329819823,2
2010-03-09 00:00:00,37.441359774303756,2
2010-03-09 01:00:00,35.040717783763995,2
2010-03-09 02:00:00,38.002293574326224,2
2010-03-09 03:00:00,39.43151781674216,2
2010-03-09 04:00:00,37.08467491221154,2
2010-03-09 05:00:00,28.604676533209457,2
2010-03-09 06:00:00,21.806228145053836,2
2010-03-09 07:00:00,22.939929501029493,2
2010-03-09 08:00:00,24.836856704285214,2
2010-03-09 09:00:00,29.214622858387205,2
2010-03-09 10:00:00,31.397097131229117,2
2010-03-09 11:00:00,32.89004908544851,2
2010-03-09 12:00:00,32.88697818616821,2
2010-03-09 13:00:00,32.20893642299033,2
2010-03-09 14:00:00,30.4742938203725,2
2010-03-09 15:00:00,29.848320663751476,2
2010-03-09 16:00:00,30.130294359653412,2
2010-03-09 17:00:00,28.55176310955744,2
2010-03-09 18:00:00,26.46605577165019,2
2010-03-09 19:00:00,23.789184764615445,2
2010-03-09 20:00:00,22.673262242742855,2
2010-03-09 21:00:00,20.700949235932015,2
2010-03-09 22:00:00,18.93734596885062,2
2010-03-09 23:00:00,26.002527736082534,2
2010-03-10 00:00:00,33.43339629501579,2
2010-03-10 01:00:00,30.768949789563738,2
2010-03-10 02:00:00,33.95382208423224,2
2010-03-10 03:00:00,35.07925953339265,2
2010-03-10 04:00:00,34.26468070232981,2
2010-03-10 05:00:00,27.63503013587676,2
2010-03-10 06:00:00,21.180031522472557,2
2010-03-10 07:00:00,21.688399057368272,2
2010-03-10 08:00:00,24.41195594138664,2
2010-03-10 09:00:00,26.854606777756796,2
2010-03-10 10:00:00,28.473715343097183,2
2010-03-10 11:00:00,30.291546640909466,2
2010-03-10 12:00:00,31.04230526151716,2
2010-03-10 13:00:00,31.061726117317086,2
2010-03-10 14:00:00,29.504525249744866,2
2010-03-10 15:00:00,29.050874650097356,2
2010-03-10 16:00:00,28.159939535023135,2
2010-03-10 17:00:00,28.362105306763006,2
2010-03-10 18:00:00,26.253892055921234,2
2010-03-10 19:00:00,25.057140345330723,2
2010-03-10 20:00:00,23.276449111123238,2
2010-03-10 21:00:00,21.504876939053986,2
2010-03-10 22:00:00,20.326498395008933,2
2010-03-10 23:00:00,27.029270659853875,2
2010-03-11 00:00:00,36.208684620700495,2
2010-03-11 01:00:00,33.98836353497573,2
2010-03-11 02:00:00,37.06834394920334,2
2010-03-11 03:00:00,37.10999531347224,2
2010-03-11 04:00:00,32.853323527231,2
2010-03-11 05:00:00,26.546904526791536,2
2010-03-11 06:00:00,20.513719020184,2
2010-03-11 07:00:00,21.189775273852476,2
2010-03-11 08:00:00,23.75523080144013,2
2010-03-11 09:00:00,26.181791448439924,2
2010-03-11 10:00:00,28.40636819277492,2
2010-03-11 11:00:00,30.691007389208384,2
2010-03-11 12:00:00,30.03639426169142,2
2010-03-11 13:00:00,30.51494196051031,2
2010-03-11 14:00:00,29.48527643507037,2
2010-03-11 15:00:00,29.345378636444412,2
2010-03-11 16:00:00,28.804362157920902,2
