datetime,equipment_load_kwh
2010-03-08 00:00:00,36.60873010581617
2010-03-08 01:00:00,35.56716962594141
2010-03-08 02:00:00,34.56049041777593
2010-03-08 03:00:00,31.927755700136295
2010-03-08 04:00:00,33.14876183319976
2010-03-08 05:00:00,35.690478073424835
2010-03-08 06:00:00,38.533211015179376
2010-03-08 07:00:00,36.739718765267675
2010-03-08 08:00:00,38.577563587504535
2010-03-08 09:00:00,44.33795768556264
2010-03-08 10:00:00,42.08641959047342
2010-03-08 11:00:00,49.796008492172405
2010-03-08 12:00:00,49.32478979893931
2010-03-08 13:00:00,51.5549662020104
2010-03-08 14:00:00,53.974127675969555
2010-03-08 15:00:00,52.856140463477644
2010-03-08 16:00:00,54.93115392258221
2010-03-08 17:00:00,54.31338554944073
2010-03-08 18:00:00,51.25383192120521
2010-03-08 19:00:00,50.424386976205696
2010-03-08 20:00:00,48.419319160369106
2010-03-08 21:00:00,44.53272244234898
2010-03-08 22:00:00,40.658334473542666
2010-03-08 23:00:00,36.32699558662802
2010-03-09 00:00:00,36.614554925391914
2010-03-09 01:00:00,34.33182796607335
2010-03-09 02:00:00,35.729086261344065
2010-03-09 03:00:00,30.74882323175544
2010-03-09 04:00:00,32.400480864758485
2010-03-09 05:00:00,36.05986354346642
2010-03-09 06:00:00,38.720646189074046
2010-03-09 07:00:00,38.263320252046995
2010-03-09 08:00:00,39.42080102960125
2010-03-09 09:00:00,44.21175623899449
2010-03-09 10:00:00,44.14818660798481
2010-03-09 11:00:00,52.154305925065856
2010-03-09 12:00:00,48.75155985693743
2010-03-09 13:00:00,52.037689513079016
2010-03-09 14:00:00,56.725181818042536
2010-03-09 15:00:00,53.697876571138195
2010-03-09 16:00:00,52.73519742103494
2010-03-09 17:00:00,53.43863093311861
2010-03-09 18:00:00,51.097007787313416
2010-03-09 19:00:00,48.711946484298146
2010-03-09 20:00:00,45.42511026686726
2010-03-09 21:00:00,43.163680093810015
2010-03-09 22:00:00,41.187376481734084
2010-03-09 23:00:00,35.36641560669977
2010-03-10 00:00:00,34.99076723452085
2010-03-10 01:00:00,34.38020496579314
2010-03-10 02:00:00,31.59718479241228
2010-03-10 03:00:00,31.542158173343296
2010-03-10 04:00:00,29.216561411040797
2010-03-10 05:00:00,33.63508352142799
2010-03-10 06:00:00,40.280667683434025
2010-03-10 07:00:00,36.26224080365388
2010-03-10 08:00:00,39.472383980063846
2010-03-10 09:00:00,42.456088676358405
2010-03-10 10:00:00,44.1920886376482
2010-03-10 11:00:00,51.837634244015526
2010-03-10 12:00:00,48.731294187163215
2010-03-10 13:00:00,52.214677917106364
2010-03-10 14:00:00,55.04912848406516
2010-03-10 15:00:00,52.76325576797639
2010-03-10 16:00:00,53.471075131997125
2010-03-10 17:00:00,54.546165748844174
2010-03-10 18:00:00,50.28699779691056
2010-03-10 19:00:00,47.55668903026402
2010-03-10 20:00:00,44.87985950146737
2010-03-10 21:00:00,44.32312727834234
2010-03-10 22:00:00,38.55901153987381
2010-03-10 23:00:00,37.68343839792396
2010-03-11 00:00:00,35.528448174551585
2010-03-11 01:00:00,35.57267035406269
2010-03-11 02:00:00,31.79470359145753
2010-03-11 03:00:00,31.421184106100664
2010-03-11 04:00:00,31.98080718847266
2010-03-11 05:00:00,35.13724094557264
2010-03-11 06:00:00,42.008830885485665
2010-03-11 07:00:00,39.47321802184477
2010-03-11 08:00:00,42.40227057850067
2010-03-11 09:00:00,42.407906726073776
2010-03-11 10:00:00,45.869916937645726
2010-03-11 11:00:00,52.873687358704615
2010-03-11 12:00:00,52.89830097351849
2010-03-11 13:00:00,51.576449071071224
2010-03-11 14:00:00,55.54559316894168
2010-03-11 15:00:00,55.21431453707252
2010-03-11 16:00:00,53.46154150573896
2010-03-11 17:00:00,56.050595169651835
2010-03-11 18:00:00,50.72641603799729
2010-03-11 19:00:00,48.44149111283204
2010-03-11 20:00:00,47.115214238088974
2010-03-11 21:00:00,43.34987748034745
2010-03-11 22:00:00,39.7039312024056
2010-03-11 23:00:00,37.11099370184685
2010-03-12 00:00:00,34.19870503075662
2010-03-12 01:00:00,36.20186187067904
2010-03-12 02:00:00,31.970078612467958
2010-03-12 03:00:00,32.22892259879181
2010-03-12 04:00:00,31.75518067588175
2010-03-12 05:00:00,34.12267040482871
2010-03-12 06:00:00,39.62196296103136
2010-03-12 07:00:00,38.750373226511314
2010-03-12 08:00:00,39.56361808052684
2010-03-12 09:00:00,42.23249997199836
2010-03-12 10:00:00,45.89867001287607
2010-03-12 11:00:00,49.57398292082845
2010-03-12 12:00:00,49.89576264494839
2010-03-12 13:00:00,47.73053711206208
2010-03-12 14:00:00,51.30721681031106
2010-03-12 15:00:00,48.21579907470564
2010-03-12 16:00:00,50.549017026445654
2010-03-12 17:00:00,53.455929556585204
2010-03-12 18:00:00,48.30033078441347
2010-03-12 19:00:00,45.476328468656405
2010-03-12 20:00:00,44.10056684294676
2010-03-12 21:00:00,43.120261080156034
2010-03-12 22:00:00,37.50919047062994
2010-03-12 23:00:00,36.29159181272667
2010-03-13 00:00:00,33.382084304708066
2010-03-13 01:00:00,32.57739511718384
2010-03-13 02:00:00,27.949123757226218
2010-03-13 03:00:00,30.033741812460825
2010-03-13 04:00:00,28.92823093554771
2010-03-13 05:00:00,28.720827797620746
2010-03-13 06:00:00,33.96631147029223
2010-03-13 07:00:00,31.736047227072167
2010-03-13 08:00:00,29.615995845579427
2010-03-13 09:00:00,29.393342280775272
2010-03-13 10:00:00,29.54758448927842
2010-03-13 11:00:00,34.73605359820706
2010-03-13 12:00:00,31.013268412649566
2010-03-13 13:00:00,33.717926981030146
2010-03-13 14:00:00,36.409707041555166
2010-03-13 15:00:00,33.002768045166434
2010-03-13 16:00:00,35.507730782433086
2010-03-13 17:00:00,39.35394317139702
2010-03-13 18:00:00,36.7809541308456
2010-03-13 19:00:00,39.71011206860683
2010-03-13 20:00:00,37.79449839320323
2010-03-13 21:00:00,37.5436774629804
2010-03-13 22:00:00,36.55433263444801
2010-03-13 23:00:00,35.19591190531315
2010-03-14 00:00:00,33.01176330199277
2010-03-14 01:00:00,32.858510628371235
2010-03-14 02:00:00,32.15341085448535
2010-03-14 03:00:00,30.463871225965207
2010-03-14 04:00:00,30.372519798515125
2010-03-14 05:00:00,32.425629380423175
2010-03-14 06:00:00,36.42242279259353
2010-03-14 07:00:00,32.203303539434835
2010-03-14 08:00:00,31.90037883795137
2010-03-14 09:00:00,30.510470875418477
2010-03-14 10:00:00,29.307220326247492
2010-03-14 11:00:00,35.02649165312866
2010-03-14 12:00:00,30.842230911418913
2010-03-14 13:00:00,31.973243306929007
2010-03-14 14:00:00,34.15163881870484
2010-03-14 15:00:00,31.728727560660793
2010-03-14 16:00:00,34.26568638607188
2010-03-14 17:00:00,35.59646647537635
2010-03-14 18:00:00,34.54965024285806
2010-03-14 19:00:00,38.037004742974126
2010-03-14 20:00:00,36.709272192818375
2010-03-14 21:00:00,37.75609099100285
2010-03-14 22:00:00,34.77703912789784
2010-03-14 23:00:00,33.4902171803633
